"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 12, 2015","205.97","207.65","208.22","205.97","4.30M","-1.41%"
"Nov 11, 2015","208.91","210.08","210.11","208.84","2.04M","-0.39%"
"Nov 10, 2015","209.72","208.69","209.78","208.36","3.55M","0.24%"
"Nov 09, 2015","209.21","210.48","210.62","208.13","3.55M","-0.96%"
"Nov 06, 2015","211.24","210.93","211.51","209.66","3.18M","-0.04%"
"Nov 05, 2015","211.32","211.65","212.20","210.28","2.73M","-0.12%"
"Nov 04, 2015","211.58","212.51","212.69","210.94","3.36M","-0.26%"
"Nov 03, 2015","212.13","211.14","212.87","210.91","3.08M","0.25%"
"Nov 02, 2015","211.60","209.52","211.81","209.37","4.30M","1.22%"
"Oct 30, 2015","209.05","210.26","210.61","208.93","3.97M","-0.45%"
"Oct 29, 2015","210.00","209.54","210.44","209.39","3.38M","-0.05%"
"Oct 28, 2015","210.11","208.19","210.14","207.39","4.52M","1.12%"
"Oct 27, 2015","207.78","207.33","208.17","206.95","4.24M","-0.19%"
"Oct 26, 2015","208.18","208.49","208.53","207.75","3.31M","-0.23%"
"Oct 23, 2015","208.66","208.47","209.11","207.47","4.27M","1.12%"
"Oct 22, 2015","206.34","204.15","206.65","203.96","4.18M","1.65%"
"Oct 21, 2015","203.00","204.80","205.02","202.78","5.14M","-0.58%"
"Oct 20, 2015","204.19","204.05","204.98","203.70","2.44M","-0.15%"
"Oct 19, 2015","204.49","203.66","204.51","203.28","3.96M","0.08%"
"Oct 16, 2015","204.33","203.95","204.41","203.05","3.68M","0.44%"
"Oct 15, 2015","203.43","201.27","203.47","200.76","3.02M","1.53%"
"Oct 14, 2015","200.36","201.32","202.00","200.07","2.53M","-0.50%"
"Oct 13, 2015","201.37","201.76","203.28","201.18","3.84M","-0.65%"
"Oct 12, 2015","202.68","202.55","202.87","202.04","2.13M","0.09%"
"Oct 09, 2015","202.50","202.63","203.03","201.72","3.30M","0.07%"
"Oct 08, 2015","202.35","199.98","202.67","199.70","5.95M","0.92%"
"Oct 07, 2015","200.51","200.05","200.93","198.59","4.98M","0.82%"
"Oct 06, 2015","198.87","199.42","200.08","198.09","4.45M","-0.38%"
"Oct 05, 2015","199.62","197.54","199.84","197.43","4.80M","1.81%"
"Oct 02, 2015","196.07","190.80","196.07","190.19","4.67M","1.46%"
"Oct 01, 2015","193.24","193.14","193.53","190.88","6.01M","0.28%"
"Sep 30, 2015","192.71","191.49","192.88","190.49","7.92M","1.94%"
"Sep 29, 2015","189.04","189.30","190.77","187.97","9.00M","0.02%"
"Sep 28, 2015","189.01","192.85","192.95","188.71","11.84M","-2.50%"
"Sep 25, 2015","193.85","195.80","196.09","192.88","7.24M","-0.62%"
"Sep 24, 2015","195.06","194.32","195.59","192.69","6.85M","-0.36%"
"Sep 23, 2015","195.76","196.26","196.83","195.08","4.73M","-0.17%"
"Sep 22, 2015","196.09","195.98","196.64","194.74","4.99M","-1.26%"
"Sep 21, 2015","198.59","198.62","199.87","197.40","4.91M","0.53%"
"Sep 18, 2015","197.55","198.00","199.75","197.15","5.98M","-1.67%"
"Sep 17, 2015","200.90","201.15","204.05","200.49","8.79M","-0.25%"
"Sep 16, 2015","201.41","199.92","201.59","199.60","5.33M","0.90%"
"Sep 15, 2015","199.62","197.83","200.15","197.23","4.68M","1.25%"
"Sep 14, 2015","197.15","198.06","198.15","196.56","2.58M","-0.39%"
"Sep 11, 2015","197.92","196.44","197.95","195.66","3.39M","0.49%"
"Sep 10, 2015","196.96","195.69","198.37","195.38","4.90M","0.54%"
"Sep 09, 2015","195.91","200.44","200.63","195.46","7.63M","-1.39%"
"Sep 08, 2015","198.67","197.06","198.75","196.31","6.47M","2.59%"
"Sep 04, 2015","193.66","194.01","194.95","192.71","7.24M","-1.55%"
"Sep 03, 2015","196.71","197.40","199.21","196.08","9.07M","0.09%"
"Sep 02, 2015","196.54","195.78","196.59","193.53","8.96M","1.98%"
"Sep 01, 2015","192.73","194.28","195.88","191.83","12.41M","-3.03%"
"Aug 31, 2015","198.75","199.35","200.29","198.18","7.32M","-0.86%"
"Aug 28, 2015","200.48","199.66","200.99","199.09","5.82M","-0.00%"
"Aug 27, 2015","200.49","198.25","200.56","196.34","9.72M","2.46%"
"Aug 26, 2015","195.68","193.24","195.88","189.47","13.44M","3.93%"
"Aug 25, 2015","188.28","196.51","196.94","188.04","8.89M","-1.18%"
"Aug 24, 2015","190.52","188.51","196.96","147.21","13.19M","-4.17%"
"Aug 21, 2015","198.81","203.00","204.12","198.69","14.98M","-3.08%"
"Aug 20, 2015","205.12","207.79","208.39","205.12","8.39M","-2.12%"
"Aug 19, 2015","209.57","210.38","211.28","208.60","5.30M","-0.80%"
"Aug 18, 2015","211.27","211.56","211.94","210.97","1.96M","-0.28%"
"Aug 17, 2015","211.87","209.94","211.87","209.40","2.41M","0.59%"
"Aug 14, 2015","210.63","209.70","210.76","209.52","2.01M","0.34%"
"Aug 13, 2015","209.91","210.00","210.81","209.28","2.65M","-0.10%"
"Aug 12, 2015","210.12","208.35","210.39","206.63","4.09M","0.10%"
"Aug 11, 2015","209.92","210.23","210.71","209.02","2.78M","-0.90%"
"Aug 10, 2015","211.83","210.56","211.93","210.56","2.17M","1.27%"
"Aug 07, 2015","209.18","209.43","209.57","208.14","3.56M","-0.24%"
"Aug 06, 2015","209.69","211.52","211.69","208.90","3.00M","-0.80%"
"Aug 05, 2015","211.39","211.74","212.58","211.00","2.82M","0.38%"
"Aug 04, 2015","210.60","211.00","211.50","210.07","3.05M","-0.21%"
"Aug 03, 2015","211.04","211.70","211.80","209.93","5.26M","-0.34%"
"Jul 31, 2015","211.76","212.74","212.74","211.44","4.47M","-0.14%"
"Jul 30, 2015","212.06","211.43","212.29","210.70","2.18M","0.03%"
"Jul 29, 2015","211.99","210.77","212.31","210.57","3.77M","0.67%"
"Jul 28, 2015","210.58","209.06","210.76","208.07","2.77M","1.25%"
"Jul 27, 2015","207.99","208.18","208.80","207.51","4.50M","-0.60%"
"Jul 24, 2015","209.25","211.56","211.64","208.86","3.55M","-1.05%"
"Jul 23, 2015","211.47","212.83","212.91","211.04","2.80M","-0.54%"
"Jul 22, 2015","212.62","212.20","213.05","212.18","3.08M","-0.19%"
"Jul 21, 2015","213.03","213.69","214.00","212.69","2.93M","-0.39%"
"Jul 20, 2015","213.86","214.03","214.46","213.54","2.36M","0.04%"
"Jul 17, 2015","213.78","213.60","213.85","213.12","2.33M","0.11%"
"Jul 16, 2015","213.55","213.19","213.61","212.90","4.31M","0.78%"
"Jul 15, 2015","211.89","212.04","212.58","211.36","3.26M","-0.04%"
"Jul 14, 2015","211.97","210.98","212.34","210.96","4.36M","0.42%"
"Jul 13, 2015","211.09","210.28","211.20","210.25","3.19M","1.10%"
"Jul 10, 2015","208.79","208.60","209.25","207.77","4.36M","1.28%"
"Jul 09, 2015","206.16","208.36","208.63","206.08","4.40M","0.18%"
"Jul 08, 2015","205.79","207.70","208.05","205.52","5.09M","-1.69%"
"Jul 07, 2015","209.32","208.24","209.46","205.37","5.83M","0.62%"
"Jul 06, 2015","208.04","207.02","208.94","206.81","4.56M","-0.26%"
"Jul 02, 2015","208.59","209.34","209.57","208.10","2.88M","-0.12%"
"Jul 01, 2015","208.84","209.08","209.32","207.86","4.94M","0.78%"
"Jun 30, 2015","207.22","208.50","208.51","206.55","4.77M","0.24%"
"Jun 29, 2015","206.73","209.31","210.08","206.59","5.56M","-2.10%"
"Jun 26, 2015","211.17","211.58","211.84","210.45","3.17M","0.03%"
"Jun 25, 2015","211.11","212.42","212.53","211.06","2.99M","-0.32%"
"Jun 24, 2015","211.78","212.97","213.45","211.75","2.06M","-1.25%"
"Jun 23, 2015","214.47","214.63","214.91","214.05","3.27M","0.05%"
"Jun 22, 2015","214.37","214.40","215.07","214.12","3.09M","0.71%"
"Jun 19, 2015","212.85","213.97","214.02","212.80","3.27M","-0.59%"
"Jun 18, 2015","214.12","212.71","214.76","212.56","3.00M","1.00%"
"Jun 17, 2015","211.99","212.01","212.72","210.77","2.36M","0.14%"
"Jun 16, 2015","211.70","210.32","211.75","210.13","4.03M","0.56%"
"Jun 15, 2015","210.53","209.97","210.85","209.19","2.91M","-0.42%"
"Jun 12, 2015","211.41","212.08","212.23","211.10","4.90M","-0.76%"
"Jun 11, 2015","213.03","212.93","213.50","212.64","3.44M","0.34%"
"Jun 10, 2015","212.31","210.94","212.82","210.66","3.31M","1.19%"
"Jun 09, 2015","209.82","209.91","210.47","209.10","2.58M","-0.03%"
"Jun 08, 2015","209.89","211.05","211.20","209.78","2.83M","-0.62%"
"Jun 05, 2015","211.19","211.30","211.98","210.38","2.67M","-0.22%"
"Jun 04, 2015","211.66","212.49","213.19","211.16","2.92M","-0.81%"
"Jun 03, 2015","213.38","213.39","214.10","212.76","3.37M","0.28%"
"Jun 02, 2015","212.78","212.45","213.60","211.68","2.79M","-0.08%"
"Jun 01, 2015","212.95","213.35","213.77","212.05","3.52M","0.17%"
"May 29, 2015","212.58","213.80","213.86","212.25","3.74M","-0.61%"
"May 28, 2015","213.88","213.77","214.03","213.05","2.97M","-0.13%"
"May 27, 2015","214.16","212.70","214.42","212.28","2.50M","0.96%"
"May 26, 2015","212.13","213.84","213.94","211.63","3.07M","-1.09%"
"May 22, 2015","214.46","214.47","214.98","214.35","1.84M","-0.21%"
"May 21, 2015","214.91","214.17","215.18","213.95","1.34M","0.29%"
"May 20, 2015","214.29","214.59","215.23","213.95","1.74M","-0.10%"
"May 19, 2015","214.50","214.70","215.00","214.12","1.72M","-0.02%"
"May 18, 2015","214.54","213.70","214.86","213.62","3.44M","0.29%"
"May 15, 2015","213.91","213.89","214.03","213.30","3.02M","0.10%"
"May 14, 2015","213.69","212.70","213.75","212.34","2.63M","1.07%"
"May 13, 2015","211.43","211.92","212.64","211.14","2.72M","0.04%"
"May 12, 2015","211.35","211.00","212.04","210.02","3.80M","-0.31%"
"May 11, 2015","212.00","213.00","213.30","211.94","4.54M","-0.48%"
"May 08, 2015","213.03","212.28","213.28","212.22","5.10M","1.30%"
"May 07, 2015","210.29","209.31","210.76","208.92","5.45M","0.39%"
"May 06, 2015","209.47","210.94","211.33","208.15","3.33M","-0.41%"
"May 05, 2015","210.34","212.43","212.85","210.13","2.54M","-1.16%"
"May 04, 2015","212.80","212.65","213.42","212.53","1.83M","0.32%"
"May 01, 2015","212.12","210.81","212.19","210.70","2.98M","1.08%"
"Apr 30, 2015","209.85","211.30","211.76","209.02","3.74M","-1.01%"
"Apr 29, 2015","211.99","211.75","212.71","211.03","3.65M","-0.39%"
"Apr 28, 2015","212.82","212.16","212.92","210.75","4.87M","0.27%"
"Apr 27, 2015","212.24","213.77","213.88","211.95","2.23M","-0.39%"
"Apr 24, 2015","213.08","213.07","213.39","212.52","1.84M","0.22%"
"Apr 23, 2015","212.61","211.58","213.37","211.45","3.74M","0.25%"
"Apr 22, 2015","212.08","211.44","212.26","210.32","2.71M","0.48%"
"Apr 21, 2015","211.06","212.10","212.26","210.66","2.66M","-0.10%"
"Apr 20, 2015","211.28","210.48","211.65","210.38","2.65M","0.92%"
"Apr 17, 2015","209.36","210.37","210.62","208.40","4.58M","-1.16%"
"Apr 16, 2015","211.81","211.46","212.38","211.21","3.06M","-0.05%"
"Apr 15, 2015","211.91","211.48","212.45","211.35","2.77M","0.51%"
"Apr 14, 2015","210.83","210.27","211.11","209.49","2.82M","0.18%"
"Apr 13, 2015","210.46","211.31","212.03","210.46","1.43M","-0.46%"
"Apr 10, 2015","211.43","210.59","211.49","210.37","1.74M","0.52%"
"Apr 09, 2015","210.33","209.20","210.57","208.60","2.19M","0.44%"
"Apr 08, 2015","209.41","208.97","209.89","208.46","2.86M","0.36%"
"Apr 07, 2015","208.66","209.23","210.15","208.65","2.25M","-0.30%"
"Apr 06, 2015","209.28","206.76","209.85","206.59","2.65M","0.73%"
"Apr 02, 2015","207.76","207.00","208.35","206.76","2.80M","0.28%"
"Apr 01, 2015","207.18","207.77","207.78","205.88","6.57M","-0.31%"
"Mar 31, 2015","207.83","208.64","209.49","207.76","3.41M","-0.85%"
"Mar 30, 2015","209.62","208.35","209.99","208.35","3.31M","1.22%"
"Mar 27, 2015","207.10","206.53","207.33","206.29","2.21M","0.20%"
"Mar 26, 2015","206.68","206.35","207.74","205.50","4.18M","-0.25%"
"Mar 25, 2015","207.19","210.47","210.77","207.11","4.07M","-1.88%"
"Mar 24, 2015","211.17","212.22","212.82","211.15","4.22M","-0.63%"
"Mar 23, 2015","212.50","212.86","213.53","212.44","2.39M","-0.16%"
"Mar 20, 2015","212.85","212.12","213.45","212.04","3.18M","0.88%"
"Mar 19, 2015","210.99","211.45","211.78","210.52","3.66M","-0.43%"
"Mar 18, 2015","211.90","208.87","212.76","208.08","5.60M","1.18%"
"Mar 17, 2015","209.43","209.21","209.89","208.45","3.23M","-0.34%"
"Mar 16, 2015","210.14","208.17","210.15","208.14","3.20M","1.38%"
"Mar 13, 2015","207.27","208.20","208.39","206.01","4.12M","-0.61%"
"Mar 12, 2015","208.55","206.70","208.63","206.63","4.48M","1.25%"
"Mar 11, 2015","205.98","206.74","206.94","205.83","2.93M","-0.21%"
"Mar 10, 2015","206.42","208.17","208.23","206.40","4.05M","-1.63%"
"Mar 09, 2015","209.85","209.18","210.24","209.10","2.58M","0.42%"
"Mar 06, 2015","208.98","210.90","211.42","208.56","6.45M","-1.39%"
"Mar 05, 2015","211.93","212.11","212.28","211.35","2.94M","0.10%"
"Mar 04, 2015","211.71","211.91","211.97","210.55","4.80M","-0.42%"
"Mar 03, 2015","212.60","212.97","213.07","211.57","3.14M","-0.45%"
"Mar 02, 2015","213.56","212.27","213.56","212.25","8.31M","0.64%"
"Feb 27, 2015","212.21","212.77","213.09","212.15","3.93M","-0.33%"
"Feb 26, 2015","212.91","213.06","213.19","212.16","4.45M","-0.11%"
"Feb 25, 2015","213.15","213.16","213.74","212.73","2.07M","-0.08%"
"Feb 24, 2015","213.31","212.62","213.55","212.27","2.24M","0.30%"
"Feb 23, 2015","212.67","212.44","212.71","211.97","2.63M","-0.03%"
"Feb 20, 2015","212.74","210.94","212.80","210.23","4.61M","0.61%"
"Feb 19, 2015","211.45","210.92","211.90","210.72","2.19M","-0.08%"
"Feb 18, 2015","211.62","211.13","211.70","210.82","2.14M","-0.02%"
"Feb 17, 2015","211.66","210.89","211.80","210.59","2.26M","0.18%"
"Feb 13, 2015","211.28","210.51","211.31","210.24","3.10M","0.45%"
"Feb 12, 2015","210.33","209.38","210.45","209.15","4.70M","0.93%"
"Feb 11, 2015","208.39","208.07","208.89","207.27","7.15M","0.05%"
"Feb 10, 2015","208.29","207.33","208.57","206.26","2.89M","1.08%"
"Feb 09, 2015","206.06","206.21","207.09","205.58","6.17M","-0.43%"
"Feb 06, 2015","206.95","208.02","208.72","206.40","3.84M","-0.32%"
"Feb 05, 2015","207.62","206.32","207.74","206.23","7.03M","1.05%"
"Feb 04, 2015","205.47","205.39","206.82","204.96","6.15M","-0.35%"
"Feb 03, 2015","206.20","204.42","206.29","204.00","3.62M","1.42%"
"Feb 02, 2015","203.31","201.48","203.43","199.27","4.54M","1.21%"
"Jan 30, 2015","200.87","201.99","203.58","200.54","9.68M","-1.27%"
"Jan 29, 2015","203.45","201.73","203.72","200.08","7.32M","0.96%"
"Jan 28, 2015","201.52","205.63","205.72","201.33","6.54M","-1.29%"
"Jan 27, 2015","204.16","204.44","205.55","203.15","5.85M","-1.34%"
"Jan 26, 2015","206.94","206.18","207.01","205.29","3.34M","0.27%"
"Jan 23, 2015","206.39","207.20","207.54","206.24","4.82M","-0.53%"
"Jan 22, 2015","207.50","205.44","207.71","203.76","4.85M","1.47%"
"Jan 21, 2015","204.50","202.92","205.07","202.37","5.35M","0.49%"
"Jan 20, 2015","203.50","203.79","204.12","201.59","3.63M","0.25%"
"Jan 16, 2015","203.00","200.18","203.23","199.95","4.98M","1.28%"
"Jan 15, 2015","200.43","203.03","203.42","200.28","8.73M","-0.94%"
"Jan 14, 2015","202.33","201.05","202.49","199.97","8.02M","-0.60%"
"Jan 13, 2015","203.56","205.56","206.91","201.95","8.47M","-0.26%"
"Jan 12, 2015","204.09","205.85","206.03","203.35","3.50M","-0.76%"
"Jan 09, 2015","205.65","207.84","207.85","204.94","4.40M","-0.84%"
"Jan 08, 2015","207.40","205.45","207.59","205.43","4.68M","1.79%"
"Jan 07, 2015","203.76","202.84","204.14","202.30","3.56M","1.24%"
"Jan 06, 2015","201.27","203.51","204.12","200.25","8.02M","-0.90%"
"Jan 05, 2015","203.10","205.62","205.79","202.76","9.58M","-1.76%"
"Jan 02, 2015","206.73","207.84","208.32","205.64","3.40M","-0.07%"
"Dec 31, 2014","206.87","209.46","209.66","206.84","5.13M","-1.02%"
"Dec 30, 2014","209.01","209.69","209.82","208.97","2.96M","-0.57%"
"Dec 29, 2014","210.21","209.64","210.42","209.63","3.38M","0.17%"
"Dec 26, 2014","209.85","209.75","210.31","209.72","1.61M","0.27%"
"Dec 24, 2014","209.29","209.51","209.80","209.18","1.83M","-0.49%"
"Dec 23, 2014","210.32","210.76","210.81","210.07","3.43M","0.16%"
"Dec 22, 2014","209.99","209.29","210.00","209.01","4.44M","0.47%"
"Dec 19, 2014","209.01","208.96","209.88","208.18","5.11M","0.43%"
"Dec 18, 2014","208.11","206.14","208.17","205.29","10.99M","2.45%"
"Dec 17, 2014","203.13","199.78","203.67","199.60","6.65M","1.94%"
"Dec 16, 2014","199.26","199.90","203.71","199.16","12.39M","-0.78%"
"Dec 15, 2014","200.82","203.36","203.88","200.10","6.44M","-0.71%"
"Dec 12, 2014","202.25","204.03","205.18","202.19","5.89M","-1.60%"
"Dec 11, 2014","205.54","205.27","207.56","205.06","5.24M","0.46%"
"Dec 10, 2014","204.60","207.29","207.35","204.28","4.95M","-1.56%"
"Dec 09, 2014","207.84","205.76","207.99","205.27","4.06M","-0.07%"
"Dec 08, 2014","207.98","208.95","209.51","207.31","3.49M","-0.70%"
"Dec 05, 2014","209.44","209.28","209.88","208.95","2.80M","0.19%"
"Dec 04, 2014","209.05","208.94","209.66","208.09","3.51M","-0.12%"
"Dec 03, 2014","209.30","208.67","209.54","208.50","2.85M","0.39%"
"Dec 02, 2014","208.48","207.18","208.73","207.18","2.51M","0.63%"
"Dec 01, 2014","207.18","207.81","207.90","206.75","3.77M","-0.67%"
"Nov 28, 2014","208.58","208.88","209.27","208.32","2.41M","-0.22%"
"Nov 26, 2014","209.04","208.67","209.15","208.43","2.50M","0.24%"
"Nov 25, 2014","208.54","208.97","209.20","208.21","4.04M","-0.07%"
"Nov 24, 2014","208.68","208.61","208.80","208.32","2.38M","0.31%"
"Nov 21, 2014","208.04","209.05","209.11","207.37","8.77M","0.54%"
"Nov 20, 2014","206.92","205.60","207.08","205.54","3.16M","0.15%"
"Nov 19, 2014","206.60","206.66","206.93","205.68","4.03M","-0.15%"
"Nov 18, 2014","206.91","205.79","207.29","205.79","7.50M","0.61%"
"Nov 17, 2014","205.66","205.16","205.95","205.02","2.73M","0.04%"
"Nov 14, 2014","205.58","205.49","205.84","205.09","2.31M","0.04%"
"Nov 13, 2014","205.49","205.55","206.21","204.59","2.56M","0.06%"
"Nov 12, 2014","205.36","204.73","205.60","204.67","3.23M","-0.08%"
"Nov 11, 2014","205.52","205.41","205.67","205.01","2.51M","0.11%"
"Nov 10, 2014","205.30","204.72","205.40","204.48","3.22M","0.26%"
"Nov 07, 2014","204.76","204.50","204.94","203.97","3.61M","0.13%"
"Nov 06, 2014","204.50","203.72","204.62","202.98","4.18M","0.38%"
"Nov 05, 2014","203.73","203.91","203.95","202.80","5.67M","0.64%"
"Nov 04, 2014","202.43","202.58","202.93","201.39","5.31M","-0.33%"
"Nov 03, 2014","203.11","203.22","203.79","202.66","6.32M","0.06%"
"Oct 31, 2014","202.99","203.12","203.18","202.12","5.76M","1.09%"
"Oct 30, 2014","200.81","198.85","201.27","198.74","2.95M","0.69%"
"Oct 29, 2014","199.44","199.87","200.44","198.11","4.78M","-0.12%"
"Oct 28, 2014","199.67","198.15","199.72","198.04","3.04M","1.13%"
"Oct 27, 2014","197.43","197.01","197.74","196.32","2.17M","-0.13%"
"Oct 24, 2014","197.68","196.54","197.79","195.80","6.32M","0.71%"
"Oct 23, 2014","196.28","195.87","197.45","195.59","5.83M","1.18%"
"Oct 22, 2014","194.00","195.73","196.19","193.88","5.30M","-0.69%"
"Oct 21, 2014","195.35","192.96","195.47","192.74","6.18M","1.97%"
"Oct 20, 2014","191.58","189.38","191.69","189.35","3.17M","0.95%"
"Oct 17, 2014","189.77","189.63","191.00","188.87","5.80M","1.25%"
"Oct 16, 2014","187.43","184.25","188.80","184.10","12.45M","-0.03%"
"Oct 15, 2014","187.49","186.39","188.11","183.13","17.41M","-0.80%"
"Oct 14, 2014","189.00","189.61","191.05","188.28","9.80M","0.23%"
"Oct 13, 2014","188.56","191.69","192.40","188.52","4.57M","-1.69%"
"Oct 10, 2014","191.80","193.97","194.93","191.77","6.84M","-1.08%"
"Oct 09, 2014","193.90","197.67","197.89","193.86","6.70M","-2.04%"
"Oct 08, 2014","197.94","194.63","198.20","193.63","5.01M","1.74%"
"Oct 07, 2014","194.56","196.55","197.01","194.51","4.92M","-1.52%"
"Oct 06, 2014","197.56","198.66","198.90","196.89","3.63M","-0.13%"
"Oct 03, 2014","197.82","196.97","198.23","196.38","5.62M","1.09%"
"Oct 02, 2014","195.68","195.49","196.34","193.63","5.64M","0.01%"
"Oct 01, 2014","195.66","198.04","198.05","195.21","13.02M","-1.31%"
"Sep 30, 2014","198.26","199.03","199.61","197.92","4.37M","-0.26%"
"Sep 29, 2014","198.78","197.50","199.20","197.36","3.02M","-0.26%"
"Sep 26, 2014","199.29","197.97","199.70","197.73","2.96M","0.86%"
"Sep 25, 2014","197.59","200.33","200.37","197.59","2.39M","-1.64%"
"Sep 24, 2014","200.89","199.32","200.98","198.83","3.07M","0.30%"
"Sep 23, 2014","200.28","200.67","201.50","200.19","2.89M","-0.55%"
"Sep 22, 2014","201.39","202.57","202.65","200.98","3.04M","-0.73%"
"Sep 19, 2014","202.87","203.78","204.00","202.57","4.96M","-0.12%"
"Sep 18, 2014","203.11","202.70","203.19","202.46","3.46M","0.52%"
"Sep 17, 2014","202.05","202.13","202.99","201.07","4.30M","0.12%"
"Sep 16, 2014","201.80","199.92","202.15","199.80","9.84M","0.77%"
"Sep 15, 2014","200.26","200.47","200.62","199.66","3.03M","-0.11%"
"Sep 12, 2014","200.48","201.44","201.44","199.86","3.12M","-0.57%"
"Sep 11, 2014","201.62","200.58","201.65","200.42","2.11M","0.09%"
"Sep 10, 2014","201.43","200.71","201.51","200.06","1.27M","0.38%"
"Sep 09, 2014","200.67","201.74","201.86","200.22","2.99M","-0.62%"
"Sep 08, 2014","201.93","202.23","202.51","201.31","1.76M","-0.25%"
"Sep 05, 2014","202.43","201.44","202.50","200.73","2.83M","0.46%"
"Sep 04, 2014","201.51","202.18","202.90","200.96","2.45M","-0.17%"
"Sep 03, 2014","201.85","202.69","202.73","201.53","1.34M","-0.01%"
"Sep 02, 2014","201.88","202.32","202.32","201.18","9.54M","-0.04%"
"Aug 29, 2014","201.96","201.80","202.04","201.13","1.50M","0.27%"
"Aug 28, 2014","201.42","200.89","201.57","200.69","2.39M","-0.09%"
"Aug 27, 2014","201.61","201.72","201.88","201.26","1.97M","-0.02%"
"Aug 26, 2014","201.65","201.64","202.13","201.57","2.26M","0.07%"
"Aug 25, 2014","201.50","201.40","201.83","201.18","1.98M","0.52%"
"Aug 22, 2014","200.46","200.67","200.97","200.05","2.28M","-0.14%"
"Aug 21, 2014","200.75","200.37","201.07","200.25","2.24M","0.25%"
"Aug 20, 2014","200.24","199.39","200.45","199.39","1.99M","0.27%"
"Aug 19, 2014","199.71","199.09","199.83","198.93","3.77M","0.55%"
"Aug 18, 2014","198.62","198.10","198.73","197.98","8.80M","0.81%"
"Aug 15, 2014","197.02","197.75","197.93","195.58","4.85M","0.04%"
"Aug 14, 2014","196.95","196.40","197.00","196.24","2.09M","0.43%"
"Aug 13, 2014","196.11","195.50","196.30","195.23","1.99M","0.67%"
"Aug 12, 2014","194.80","194.83","195.38","194.20","2.51M","-0.14%"
"Aug 11, 2014","195.08","195.23","195.92","194.96","3.11M","0.31%"
"Aug 08, 2014","194.47","192.68","194.60","192.17","3.05M","1.15%"
"Aug 07, 2014","192.25","194.16","194.34","191.78","2.92M","-0.53%"
"Aug 06, 2014","193.27","192.35","194.11","192.30","1.92M","0.04%"
"Aug 05, 2014","193.20","194.34","194.84","192.55","3.35M","-0.98%"
"Aug 04, 2014","195.12","194.12","195.53","193.28","1.69M","0.71%"
"Aug 01, 2014","193.74","193.82","194.98","192.81","12.77M","-0.26%"
"Jul 31, 2014","194.25","196.86","197.03","194.25","4.69M","-2.02%"
"Jul 30, 2014","198.25","198.92","199.18","197.43","2.39M","0.03%"
"Jul 29, 2014","198.19","199.46","199.70","198.19","2.15M","-0.45%"
"Jul 28, 2014","199.08","199.04","199.37","197.89","2.18M","0.04%"
"Jul 25, 2014","199.01","199.40","199.53","198.60","2.49M","-0.44%"
"Jul 24, 2014","199.89","200.14","200.35","199.76","1.93M","-0.00%"
"Jul 23, 2014","199.90","199.76","200.13","199.41","2.80M","0.20%"
"Jul 22, 2014","199.51","199.32","199.83","199.15","1.93M","0.47%"
"Jul 21, 2014","198.57","198.38","198.78","197.71","2.71M","-0.19%"
"Jul 18, 2014","198.94","197.60","199.19","197.51","2.57M","0.98%"
"Jul 17, 2014","197.00","198.66","199.38","196.70","4.09M","-1.15%"
"Jul 16, 2014","199.29","199.37","199.52","198.70","11.22M","0.40%"
"Jul 15, 2014","198.49","199.01","199.39","197.64","3.30M","-0.18%"
"Jul 14, 2014","198.85","198.91","199.14","198.72","1.75M","0.48%"
"Jul 11, 2014","197.90","197.51","198.01","197.06","3.06M","0.17%"
"Jul 10, 2014","197.56","196.51","198.14","196.34","2.99M","-0.45%"
"Jul 09, 2014","198.45","198.01","198.56","197.60","4.94M","0.45%"
"Jul 08, 2014","197.57","198.40","198.49","197.03","5.37M","-0.64%"
