,colsample_bylevel,colsample_bynode,colsample_bytree,estimator,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda
174,0.8409586148702747,0.8525618515623691,0.48720849672153654,0,0.000910350466459979,0.10493062536677032,4.0,2.0,550.0,0.13366915816917113,0.9326911766299107
175,0.25329484449931194,0.8613689899451863,0.4819976120931984,0,0.008043241198067312,0.09605945652744194,2.0,4.0,996.0,0.007124174462371936,0.5056706848786381
176,0.596743514815832,0.6418632422715447,0.6413312860922786,0,0.010950129307226253,0.08033663452697845,6.0,7.0,335.0,0.5817880100565612,0.09603219367664356
177,0.676590636811746,0.9181780190311349,0.8238610195438392,0,0.020724027219235216,0.08386993028784324,5.0,6.0,635.0,0.6842823200700344,0.7078467919096801
178,0.5792910326474006,0.44320968380876735,0.4071444851755761,0,0.00314985490096187,0.1287279941674186,2.0,6.0,989.0,0.2562333293665318,0.1136234995280761
179,0.30310104799728615,0.4844068941866076,0.6801643486271307,0,6.223320048613472e-05,0.0871720476493693,6.0,3.0,187.0,0.07952346634501305,0.6961999780242019
180,0.5599564503686868,0.554062055249177,0.6519612902398979,0,0.0020766545532385702,0.14879728339519432,3.0,6.0,508.0,0.146222404332376,0.9159878060585567
181,0.35908896631036274,0.8653146023964979,0.7417976968496164,0,0.0017335859001418746,0.10108155765090893,3.0,5.0,313.0,0.36951115370929355,0.22991034865382165
182,0.9437432423428752,0.7328984367480539,0.37205955288842374,0,0.01017251737071076,0.1795906623973371,3.0,2.0,24.0,0.15473158816565924,0.28431330985282255
183,0.275452909044064,0.5671868075441109,0.4474728786257043,0,0.010785372536472493,0.18163285232109966,10.0,7.0,354.0,0.49398145817455685,0.3037935810704019
184,0.6303516904878002,0.4557867018847856,0.25667861022777916,0,0.0013757251251601643,0.18465305981608737,9.0,2.0,624.0,0.38743340774639234,0.2889221212517062
185,0.6057689533505101,0.3780419910961751,0.45258542094422033,0,0.0014368838897739354,0.09888492981413954,7.0,3.0,477.0,0.37028319344288163,0.5615135647942238
186,0.3321810929185837,0.5045148357950725,0.5884868089993347,0,0.0008083119655089566,0.07495037324904236,10.0,1.0,562.0,0.06151362824470563,0.3170610318701338
187,0.32433546331176427,0.7640394215076668,0.9496120503549897,0,0.007264481004504577,0.16128920102519217,7.0,3.0,707.0,0.28661450006335326,0.9979283048201966
188,0.552818823277636,0.3311413005589252,0.5459116940533784,0,0.0007638090969885047,0.1961499653533367,5.0,8.0,787.0,0.7184889375341719,0.973302119767187
189,0.5061022879233538,0.7990074095008327,0.4024689162638242,0,0.0008956372417635583,0.18102873408841882,7.0,1.0,30.0,0.43255069179487393,0.6827945307881695
190,0.8656759216193314,0.4587646153767512,0.48839645940613574,0,4.9675877074842984e-05,0.15585038927391273,10.0,8.0,466.0,0.008489476115892347,0.9777579505473513
191,0.22105733730598015,0.39469476106351775,0.7609638486046698,0,0.005694520443211715,0.15389026634737643,6.0,7.0,579.0,0.41887237409247235,0.4893943777250037
192,0.6793375433132355,0.798193294539358,0.4853903470812264,0,0.0064670799767393965,0.11240316053205919,6.0,5.0,837.0,0.4058612338275499,0.9775829470593133
193,0.994217873535569,0.7642493976610811,0.9226594259102882,0,0.0022908546014361823,0.17241953126637438,4.0,4.0,268.0,0.4902233428583909,0.9477536172871104
194,0.4221935775982303,0.2175451301719272,0.49357177179224054,0,0.0020325462365123367,0.13214722895578074,9.0,8.0,342.0,0.4700614228979581,0.3476316222169979
195,0.41672374525788997,0.8793683149234799,0.506743354139225,0,0.012331657200669685,0.1474544601714657,5.0,2.0,319.0,0.6005449695392208,0.010280244289220964
196,0.6389150626386605,0.201609652225258,0.2508951778589731,0,0.00035631457915720477,0.10496779297407026,7.0,6.0,404.0,0.7165313062683125,0.5770177330948978
197,0.2503415279689412,0.4780679937989941,0.43445069778027173,0,0.0009035562584971402,0.06844006995665336,3.0,4.0,672.0,0.30151385575416195,0.5478649484057652
198,0.7417532634006679,0.7435194000453936,0.44516103922697425,0,0.001958382614162646,0.14384124866822195,3.0,7.0,686.0,0.6816219962485488,0.0864126135057608
199,0.6131734818037053,0.5774547028437372,0.7715739059891834,0,0.0025791171515998955,0.12664850485019613,6.0,3.0,596.0,0.1307552517814977,0.20214903975874388
200,0.6199985721906821,0.5860607339672379,0.9257658553421269,0,0.0024175746450162726,0.16092835522149523,6.0,3.0,163.0,0.3228529240014149,0.13819664492541964
201,0.2812145010550836,0.6119366609522783,0.2500290615456563,0,0.0020102743025545875,0.15959769515616593,8.0,6.0,430.0,0.01469758302742262,0.3664975755479917
202,0.7158946132715998,0.3018239728902021,0.45521879609711613,0,0.0020900322115254763,0.16473796524788345,10.0,2.0,427.0,0.32568357343195803,0.13046441016407845
203,0.23841631404835134,0.39740344043362397,0.5684301655846535,0,0.0005745381225578539,0.1647088171951661,9.0,6.0,326.0,0.5067387405982006,0.06523815468042359
204,0.8469396608859086,0.551158515709496,0.7324099332096192,0,0.026299276962257985,0.11934175763652383,10.0,2.0,164.0,0.011220169960536985,0.5159442969489929
205,0.7582730271211228,0.9616795852780341,0.7009661131343431,0,0.016341192260782803,0.16950273006635444,7.0,3.0,523.0,0.025310453711595404,0.25701295524211565
206,0.7694186753217376,0.45587974271532594,0.4588797734174131,0,0.0051912404502762605,0.07819799473447825,8.0,1.0,381.0,0.2614185444835847,0.3309995576571647
207,0.7574414028169744,0.6433261565560529,0.43694569845436854,0,0.0015634587480981704,0.12291548038777123,10.0,3.0,384.0,0.004315403448717072,0.012176232218116034
208,0.5243986363627401,0.6724563719070231,0.7606233628206532,0,0.024758876014832877,0.11718746081333478,4.0,2.0,794.0,0.04752161550045493,0.08883408932862043
209,0.6719589595675051,0.7731075122475632,0.573355658498951,0,0.000913158485371458,0.09969901675712053,6.0,2.0,999.0,0.30729213906544145,0.41309669773773605
210,0.8110923010093014,0.5471974830100255,0.8521940841351551,0,0.000694956519473865,0.0851644834322152,3.0,1.0,562.0,0.34677362705341375,0.3869576334434081
211,0.22955104583755964,0.872233267170326,0.38422266275766626,0,0.002051871349102707,0.055674140759490974,10.0,7.0,363.0,0.022943907263342445,0.9896988755329291
212,0.7542105431891939,0.761512809444352,0.3419061454061577,0,0.02181784358355718,0.15903833584978497,7.0,3.0,211.0,0.07433939539830543,0.5626637825882003
213,0.2011188266572192,0.3802512685268048,0.8568672191033753,0,0.0003393912243085384,0.17247258723877268,6.0,3.0,606.0,0.4366714925515022,0.65830186743371
214,0.7121120519174703,0.2468741504947099,0.21021521206252855,0,0.0014391467463793933,0.13108246197434792,7.0,1.0,369.0,0.08724721069224561,0.2695257715007608
215,0.21649500961350393,0.24503958364815148,0.5333320841956876,0,0.0002494763974974297,0.07667928739720145,4.0,7.0,518.0,0.057909449193026374,0.6543360100233285
216,0.6350859670387898,0.514099969921205,0.776623179099959,0,0.020539173334173738,0.19777962934825452,4.0,4.0,436.0,0.1724123643071897,0.2658120133825103
217,0.5032209431620658,0.4702756250498902,0.20780270599821815,0,0.0014119555913247885,0.11859887060357498,3.0,1.0,854.0,0.017076154545065114,0.5146932809321555
218,0.7736428631942066,0.8363895106310654,0.9502129709252338,0,0.002670486350185859,0.11622890631441089,6.0,2.0,358.0,0.8353489562475795,0.57698005567205
219,0.3146374359362012,0.4075316655858716,0.9866605432619305,0,0.00010106429019302726,0.060574569467159535,9.0,1.0,180.0,0.3425086041401881,0.25546942771742354
220,0.30842744487960094,0.7732542459841442,0.20351872072480368,0,0.0009147412017432299,0.05027831853704978,10.0,1.0,230.0,0.42914588982864865,0.014926419918340839
221,0.8968556864229575,0.7893440200142501,0.5926899680283599,0,0.007905429803222381,0.17105088945452868,7.0,7.0,872.0,0.17868111419465732,0.7813451261464659
222,0.8110498896500913,0.5138180023667316,0.2564614985962448,0,0.005400929881437451,0.06584120863792071,10.0,5.0,996.0,0.0988205737438898,0.2303804708459503
223,0.6852107785866344,0.9020791158523404,0.8110439944815284,0,0.0016371271005119858,0.11879693070539084,2.0,7.0,696.0,0.29350589474241806,0.18636199685483318
224,0.20047812152439226,0.2718559755151317,0.36581190591699686,0,0.0036278067296857458,0.18586773901519296,9.0,4.0,471.0,0.05928998956037927,0.05735398235782918
225,0.4086337554134437,0.2648737151980904,0.5865879727211615,0,0.003567257362473185,0.09192663933730504,5.0,6.0,399.0,0.11451691110185218,0.16021671898396556
226,0.2763058791019029,0.4878792489824413,0.22561190635068762,0,0.0001268576126429305,0.11011716207369421,8.0,6.0,872.0,0.003095620559833437,0.40570981227302083
227,0.36074057134222426,0.2702871021474234,0.23787160896766155,0,0.00656059974579648,0.14533889281365636,5.0,4.0,991.0,0.36619558039929556,0.3177479136843604
228,0.240582808652833,0.4423309046406822,0.6490297712029373,0,0.22710379671069675,0.16440980564980145,10.0,8.0,601.0,0.011311022635715873,0.2737353189435032
229,0.201698783573967,0.30792907147482196,0.33901111794933153,0,0.003957058710206298,0.06885291531048063,3.0,2.0,613.0,0.39423994661205797,0.9563128066334
230,0.5369830882558806,0.9997385091616758,0.7591825456827754,0,0.0014955948966783733,0.19606540102736097,9.0,3.0,553.0,0.41035764010758347,0.9982078362940032
231,0.3974987556619415,0.21055343929496845,0.9151486749106683,0,0.013859862624303262,0.19748226393443521,6.0,2.0,224.0,0.3919329439208164,0.5992287159422958
232,0.23330800009758887,0.5118030201348707,0.3962740740321521,0,0.00016780392016683618,0.13992502989609595,6.0,4.0,383.0,0.16546137744141154,0.5812747433768803
233,0.5060808132043687,0.3787962663298294,0.8751765608304146,0,0.0010429045849282203,0.09407041807133151,8.0,4.0,873.0,0.32376078784989015,0.18030585582933772
234,0.5496593960723865,0.922742042681474,0.7237912898116736,0,0.03826840714497129,0.17132564929155275,10.0,3.0,168.0,0.1096876613461294,0.9106828815132841
235,0.8804589271603896,0.7201253045909013,0.4496520461133702,0,0.008628430026399054,0.13158653318992958,5.0,1.0,138.0,0.45763227584911237,0.19364163375332688
236,0.7423684406184576,0.986685541777383,0.6871101347061375,0,0.0038353042180403123,0.17469639700468334,5.0,1.0,642.0,0.04226088008189192,0.6202702423873807
237,0.38945082068753134,0.792900371378531,0.44748784517917706,0,0.0031048759824787134,0.05035948994307489,6.0,6.0,528.0,0.380885960630539,0.9675240361825552
238,0.7928285779877005,0.23274501566575284,0.4423006755914781,0,0.010487381130114215,0.0531050257159536,9.0,1.0,437.0,0.24469362398382427,0.933436876210449
239,0.7375504203075759,0.2575699913883436,0.7075968951093167,0,0.002770654328040356,0.16898821815351198,7.0,5.0,592.0,0.33349193823830026,0.6741301675406486
240,0.8700557400922276,0.28315947064381897,0.8674446118374091,0,0.008837226285419605,0.05941786102614462,4.0,6.0,637.0,0.03221877133113299,0.6188617529888497
241,0.40844203938703083,0.3678493628630951,0.2982179338440363,0,0.0018049546461726693,0.13919269684867702,10.0,1.0,324.0,0.24140536062497128,0.10448891000801717
242,0.6772375961016764,0.8986154418730979,0.38888214352828165,0,0.006379441134288892,0.17400158580843,8.0,4.0,836.0,0.10208039537822644,0.0006283356971645837
243,0.8929817516036648,0.9503148709667433,0.39096195980307913,0,0.001592598937858302,0.15217710432411738,3.0,7.0,349.0,0.4561845470209476,0.4565052260823622
244,0.9793720163199201,0.8426125615153275,0.586435091991897,0,0.000752428458426495,0.13681323071109414,9.0,6.0,684.0,0.35921324394880727,0.18240775595721592
245,0.693797228550281,0.27538279184555947,0.5285841487085707,0,0.0008826814421558171,0.15018506499934323,10.0,1.0,544.0,0.19111530747225736,0.3762202137746113
246,0.9239689570013792,0.48731330579933163,0.5454265023719993,0,0.0018997961967530976,0.19625617209035368,9.0,1.0,292.0,0.24969372684638214,0.4464299703951229
247,0.35006351737841596,0.6284924152813037,0.6725133040907133,0,0.001561163030624299,0.10459207021568265,5.0,5.0,601.0,0.16549857484553354,0.7166251833002288
248,0.8968974191682442,0.4278875978093637,0.5877164284929575,0,0.002390666066132363,0.1293969659427202,4.0,3.0,369.0,0.06827919018920825,0.7793175245287736
249,0.6332131721163273,0.9047773576001541,0.3540140052218016,0,0.030499920999251712,0.12857388858592259,7.0,1.0,895.0,0.21720901701216266,0.25263644890107595
250,0.6877977786521293,0.8447463082854396,0.508330264837608,0,0.002610545163615148,0.123444960278522,5.0,6.0,46.0,0.03946800556541887,0.3924154666349988
251,0.9238149505356538,0.3318376979211185,0.6734931153739604,0,0.0022705112271234063,0.16870540625176014,8.0,2.0,151.0,0.14553946288661887,0.8857290569542131
252,0.3079866879539849,0.37301259005563087,0.21454376968248734,0,0.0037924037310530824,0.09429886593237743,10.0,3.0,457.0,0.008202694711176073,0.7551990803489559
253,0.3244229158059365,0.20551428616932557,0.49336824645400496,0,0.0007059822198027597,0.14206616811555078,6.0,4.0,43.0,0.5289817627562938,0.7075928395021319
254,0.4840613606982066,0.7395690846667261,0.7579149497646404,0,0.013683556121026563,0.13841894342841252,3.0,8.0,212.0,0.0003043033603214451,0.4496344948420392
255,0.9633671911020646,0.7574201588554412,0.31292196651058546,0,0.053540142768096544,0.16550770581447657,3.0,2.0,890.0,0.0016753197862623415,0.5731116570589752
256,0.40143453134059726,0.6860534614077363,0.34127473853854234,0,0.0005801412866272889,0.12730535926292358,10.0,3.0,719.0,0.28815022740189683,0.8256960143581722
257,0.4629742342742483,0.2040456795843809,0.9926608697811095,0,0.0033617141244549065,0.14586798739498522,5.0,1.0,997.0,0.3182461085100944,0.3854329801914755
258,0.42926380621448834,0.48427431890024725,0.7359879384629382,0,0.0026446793284183104,0.1295144270231793,3.0,7.0,396.0,0.06167809753303752,0.10097925695487359
259,0.2061907731806325,0.6271724522193189,0.3109480167885192,0,0.002684423344456761,0.14163511196329867,8.0,4.0,718.0,0.6464573835292642,0.790700788251388
260,0.5734793787204554,0.9957963663390416,0.5647751428421455,0,0.007455265672519459,0.13623345564364273,5.0,8.0,314.0,0.011313314629284754,0.164690507603336
261,0.2172066574450235,0.6787134752358792,0.598641175867192,0,0.0003350502341066966,0.17584078548070559,8.0,6.0,35.0,0.029461949279795563,0.7638308596637025
262,0.8119892392431522,0.6483699023213665,0.9364233044053002,0,0.0033222552059574226,0.05762610174530998,5.0,2.0,510.0,0.6460819032264254,0.37381940257969226
263,0.590394424055528,0.9031717867692917,0.6703382062062861,0,0.03541582001660913,0.12907338782646746,3.0,8.0,220.0,0.11584483705356935,0.19046845259104744
264,0.4637523170436302,0.7247681641668884,0.36668194662576226,0,0.0010709090812452955,0.13251491219860437,4.0,6.0,847.0,0.07724071455138493,0.8009523235952369
265,0.934784242476295,0.8856304413310857,0.5370397318559706,0,0.0014047275865261659,0.14839912114403783,2.0,6.0,103.0,0.24144298136206122,0.31012896213921937
266,0.8956863920426187,0.5890916579672909,0.6349262041466001,0,0.001467650416574004,0.1984447682848093,6.0,1.0,122.0,0.5817511415566552,0.9582338519150133
267,0.8649402347957743,0.7219360221279819,0.3688448480034941,0,0.04498699594525235,0.1934677931156582,9.0,3.0,737.0,0.045568275446884965,0.25163491976236646
268,0.8148146548425879,0.9980438192767586,0.8508740727335201,0,0.0028097983197656624,0.17470620660720151,7.0,1.0,437.0,0.3081229083655109,0.4784246568689695
269,0.7481841143208703,0.5760890664668858,0.6814191415728033,0,0.00037437904278503353,0.06921713157001547,9.0,6.0,565.0,0.19624296504152472,0.6806150380016184
270,0.4328086674552585,0.24428382212196076,0.2021678712838478,0,0.004005948296588262,0.17832031637158108,3.0,1.0,986.0,0.0028086749696513086,0.2651764315326334
271,0.26538349414900153,0.20971545636840705,0.6643735888218051,0,0.00030532231834583083,0.050329036759335734,9.0,1.0,804.0,0.27541193298654637,0.3485748783330346
272,0.9988142028214424,0.24960360198911286,0.9266912481462142,0,0.003546062962746254,0.07248703422592938,2.0,6.0,563.0,0.12801528184005503,0.97900643495894
273,0.9758380286967668,0.6359651161429547,0.24782804626230429,0,0.00522122958736675,0.1994280183249819,10.0,5.0,675.0,0.7483603621230557,0.7579017788930307
274,0.8029723854307108,0.4388236528402259,0.23128627849408995,0,0.0023073493758784627,0.1098091079176544,8.0,4.0,355.0,0.1482940433340601,0.6075970648593603
275,0.5888544189315713,0.5676299835725855,0.6983293413495275,0,0.00010774331517803687,0.0733181734583879,8.0,1.0,215.0,0.0911238345082499,0.8262569061658396
276,0.7705286862307932,0.8598544785054545,0.7110791648834912,0,0.0032921504594421967,0.15502431949346193,8.0,2.0,869.0,0.49584829268126795,0.6956231234041514
277,0.381592782278162,0.4883225423426639,0.4795342337256152,0,0.005525552486844793,0.15634655048656843,5.0,2.0,169.0,0.3154222515571272,0.889919254965499
278,0.9671576936270918,0.5086003915531156,0.8378555340718864,0,0.0023470414137840012,0.1604945166455768,10.0,5.0,763.0,0.3732786122130467,0.07350425942152439
279,0.452537514421461,0.6848104623715636,0.7575731901605741,0,0.0006298028136315671,0.19963538489186342,7.0,1.0,889.0,0.514029689957932,0.4916828402598965
280,0.4624698598410629,0.3901631585909647,0.5208364030398456,0,0.0008931292692703763,0.1307119084394363,4.0,2.0,594.0,0.05002185818952032,0.3955523204233398
281,0.5441641197517696,0.9118933284638404,0.3277583737619458,0,0.024046694644097418,0.09166317893864448,4.0,2.0,840.0,0.05808373070291892,0.4059533735242783
282,0.29840568632628284,0.21703667995923004,0.7250076851016616,0,0.01903379367718097,0.1853111114623447,4.0,7.0,259.0,0.46821026015912653,0.016766590495942646
283,0.9482557940340517,0.20005342079503738,0.2468781070232342,0,0.03335911257660011,0.18948842808357308,4.0,5.0,979.0,0.4593163519102688,0.6480712665608573
284,0.711782617436802,0.3299446693580666,0.7250065718652283,0,0.027894524444331496,0.1972544201507483,10.0,2.0,669.0,0.0028960866594096024,0.4557736850819534
285,0.44379744695235585,0.6212729103345725,0.27133150293986175,0,0.0013144245933879306,0.12432948016557248,7.0,4.0,514.0,0.32471984974920476,0.8625954949555958
286,0.6715642119137422,0.510070506374525,0.5830304059662786,0,0.0011451129969553484,0.17866951234593664,8.0,5.0,273.0,0.061019002033747466,0.7188440329622513
287,0.9370019095327267,0.8276836126552126,0.501415988416155,0,0.0034870593731045575,0.12170381221733535,5.0,7.0,488.0,0.0024099557040471314,0.5459029222650502
288,0.21345377920417868,0.30128768753941443,0.34772332020343727,0,0.020781552023953716,0.1796223143649828,4.0,6.0,836.0,0.43037964030099746,0.17007189353035237
289,0.3535110987275445,0.477370331736425,0.5011681238504395,0,0.005877318388709085,0.07477777693040602,6.0,1.0,653.0,0.6013378756215562,0.4498252555176976
290,0.6826579309793257,0.6783615787810612,0.989124322391371,0,0.0017911454932340032,0.18394252883451923,8.0,8.0,935.0,0.15052274078656325,0.7250706007882813
291,0.2932733056786524,0.5162492962259753,0.22170910432945679,0,0.0017863049928719676,0.1206306954579984,10.0,4.0,417.0,0.23500706982665204,0.5462436141956399
292,0.7990593878725197,0.20687658357170435,0.6799223759507996,0,0.006791032756617521,0.060709385785029185,7.0,5.0,532.0,0.6010895739698143,0.003319907023211055
293,0.27599644992582284,0.47646792503111524,0.3736249621738956,0,0.008531888363550339,0.12175273220036961,5.0,5.0,991.0,0.08872338820360515,0.08973608672935643
294,0.3660597580504512,0.4576908388679498,0.3390549057396963,0,0.00030968784297433216,0.05790274908252091,7.0,3.0,99.0,0.17348810118352997,0.169875194627485
295,0.481326304748216,0.47225954349736843,0.7529040891030742,0,0.00033237456802138327,0.07876771563360274,10.0,3.0,325.0,0.22061192818400016,0.9242145771157341
296,0.3145931962178726,0.6558906511657183,0.6868032266134348,0,0.0009792179182521038,0.11015383053599519,5.0,2.0,647.0,0.16284538366209392,0.17282667352552997
297,0.3681114434929762,0.7630102568906958,0.39055309724629506,0,0.03255878897947907,0.19611449316702895,6.0,4.0,617.0,0.0066477778517754355,0.41122714905263913
298,0.3613506062985635,0.8541246124641515,0.349617190773786,0,0.001245973568688788,0.17955276725969155,9.0,4.0,99.0,0.024164513631651514,0.10737641313482844
299,0.2913170903191159,0.21129595227339892,0.8077310603484817,0,0.03470300708177952,0.1680414503871014,5.0,6.0,411.0,0.08369239920641164,0.07308734158974722
300,0.219883644111419,0.3708376545322353,0.5780409645086475,0,0.05706156388242745,0.1658653353345077,7.0,1.0,828.0,0.11285130380851302,0.7467080515799731
301,0.2506976741227726,0.4726313821273872,0.47794167174205643,0,0.002072340504546472,0.15673557740812813,10.0,6.0,892.0,0.4629570848428318,0.46760188123825364
302,0.6492097536749322,0.3128556777948808,0.3659258708331272,0,0.006397876617786014,0.09424724359640248,4.0,3.0,700.0,0.32813142057020717,0.03853121801715215
303,0.2022214632227215,0.9861699238730267,0.6817351475821931,0,0.00850682323111876,0.15017875242499962,9.0,1.0,741.0,0.29181412966748344,0.9644024088898813
304,0.6430570244207015,0.47877153541424244,0.8342755593735453,0,0.0014788690836164964,0.14425686044310038,9.0,3.0,614.0,0.30580257066807537,0.1964804870673788
305,0.20159994612631688,0.47395259436378073,0.9754491273810402,0,0.0016159149978016338,0.15699621167239586,9.0,2.0,509.0,0.2626962599787595,0.5683799673050336
306,0.7659427538635744,0.7199447746465106,0.7082393404491488,0,0.0001665586259840396,0.13895820116216448,6.0,5.0,831.0,0.19544625705394345,0.8420036833429515
307,0.7467429010252185,0.3464084377515667,0.2385507797854916,0,0.00025122290467698843,0.09498452424095485,8.0,5.0,705.0,0.07340951448543659,0.02948807345014881
308,0.7086828089699966,0.20879913367154332,0.7136902627665258,0,0.0031543273092528024,0.12360530447984946,5.0,6.0,872.0,0.7461269929449321,0.8960591287497945
309,0.855525295704446,0.6995187340735194,0.8061275159650807,0,0.004685584911823353,0.0735025095531658,6.0,5.0,948.0,0.03938257179281546,0.6470725193650847
310,0.4376763626128906,0.998916890774344,0.758787173742345,0,0.0023435024810838645,0.053046051092963876,3.0,6.0,446.0,0.4721429178460684,0.8996480843499386
311,0.8868743058375211,0.8205064000155748,0.8342094553152462,0,0.0008258335458855097,0.10788275963936342,7.0,4.0,361.0,0.15486228615008016,0.6165026604183619
312,0.20279506524332166,0.4045991192389136,0.7744781386152716,0,0.010615766209537941,0.14083242889205574,3.0,8.0,293.0,0.26441511081643493,0.1015759326912522
313,0.41015295772010263,0.5531873376063507,0.32089215637608914,0,0.0019496282607383078,0.09595162713793129,5.0,7.0,940.0,0.7870745693269373,0.5241934921817966
314,0.6374811957812025,0.8762537504577447,0.39652535108462583,0,0.0005712286187106942,0.18601468556967524,8.0,5.0,788.0,0.2887062504338693,0.02887597374312509
315,0.5874278411946758,0.5422571632170984,0.5328728471213994,0,0.0013744006739414654,0.05001253551822268,3.0,3.0,606.0,0.21703422732935562,0.7625125899557772
316,0.7653616943326422,0.6422474143239137,0.520229534049663,0,0.0003980207848599815,0.06378330631035034,6.0,2.0,676.0,0.1535884235754333,0.5858038802863827
317,0.4479586996450581,0.3005160273049403,0.2218215471598414,0,0.005952182787314603,0.17229220267078565,8.0,8.0,241.0,0.08212874336338112,0.42911319359841593
318,0.752333465512993,0.4563102363896737,0.9542249638626866,0,7.904971154966411e-05,0.1115575118072834,10.0,3.0,60.0,0.5146452585264248,0.7284457398667806
319,0.7800060552272146,0.5667676865929011,0.7892218702320375,0,0.0011661409326990371,0.1816112358101727,9.0,1.0,555.0,0.1687986802900399,0.7293470083317954
320,0.3949650225407141,0.7080933073569773,0.37205116810032623,0,0.0034688760939950917,0.1235853418098056,3.0,6.0,481.0,0.2542910749245762,0.3718023296335929
321,0.30897663447372514,0.5449434665667964,0.36342046372062287,0,0.0358480342584101,0.18241109845876474,10.0,4.0,356.0,0.3165979613617874,0.4980145398098702
322,0.24443773576004763,0.3281524072193599,0.3068261109634303,0,0.0010104036720772688,0.14716790070806807,7.0,4.0,838.0,0.386225211309619,0.061871942987324846
323,0.8461051841151004,0.7140735424740492,0.5503217768421049,0,0.0015940402570307497,0.058525104607914456,8.0,2.0,445.0,0.3137508912681031,0.5209666589744745
324,0.6166957790296527,0.34448935588293195,0.4923776479965366,0,0.03183558109282195,0.1914738482015109,4.0,8.0,637.0,0.03296750197802746,0.17960926163217483
325,0.5714517712882773,0.7119885162495294,0.951540133795013,0,0.0026455688984603487,0.1379057704161434,6.0,1.0,662.0,0.08393223407064149,0.9559795741665729
326,0.42708685365179444,0.3741509132668531,0.4621555915130771,0,0.035690974512831986,0.17284430259236583,7.0,5.0,870.0,0.7214171518917573,0.5234252068995954
327,0.7758382063760018,0.31302827008663087,0.7120714560194643,0,0.002945901033960252,0.16032692446934488,8.0,5.0,383.0,0.3374062082051733,0.02033237613788647
328,0.6623147768553506,0.7268329828186295,0.7522767393246428,0,0.0005438087083797622,0.11457368147217187,6.0,7.0,499.0,0.16646820031921045,0.6174113234755245
329,0.7883771088423811,0.7729457107357199,0.8796295044704551,0,0.0068125620047332315,0.05673442597408833,10.0,6.0,226.0,0.2071992803848463,0.9681888177449262
330,0.2248898255301056,0.560073482398071,0.6003853348099555,0,0.02114742194066108,0.14017627612742486,8.0,5.0,612.0,0.5347726834462093,0.6866227348873303
