,colsample_bylevel,colsample_bynode,colsample_bytree,estimator,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda
175,0.9201175473519763,0.9853657125150026,0.9990980190283452,0,0.0037174894088065737,0.15313196136612833,8.0,5.0,139.0,0.6361140937734269,0.661271410168815
176,0.632746526739254,0.9990588688792995,0.8250377217600646,0,0.00015942355038230365,0.07633610180470372,8.0,3.0,77.0,0.2592725668009013,0.9594893896927815
177,0.5110687344725383,0.7181583027764438,0.8718585036790765,0,0.015099562068540108,0.11017150555532941,2.0,2.0,590.0,0.03608690839092821,0.5413646324953878
178,0.9647616255255999,0.20211229933655692,0.23711947009313838,0,0.0010584676887996532,0.12840504255869495,8.0,8.0,996.0,0.2616095984371746,0.5499815668285862
179,0.2211427479565997,0.7539299713027942,0.33510154544912446,0,0.00016664726700760246,0.1781490256156102,3.0,8.0,290.0,0.134674773130959,0.4900722178664492
180,0.3650742855617487,0.8603428086639875,0.27123488520567973,0,0.005940693433293731,0.1036474402676948,10.0,3.0,999.0,0.31805697613812783,0.8426994283536424
181,0.8688222328105336,0.25110284800992283,0.8367453137522722,0,0.002383273542436365,0.19895250782452245,8.0,3.0,286.0,0.19057003825915553,0.22911799963489857
182,0.3777221156074985,0.7733191997412431,0.22609950712992552,0,0.0034446594646000434,0.16709824676590615,9.0,6.0,465.0,0.18438792203118576,0.5415173504977214
183,0.400365838200415,0.6773108920356481,0.20400004089315874,0,0.015872758386254855,0.06421248969745386,9.0,2.0,789.0,0.03835424923279673,0.771668005723669
184,0.5437872769241399,0.6200603048008502,0.39762026349239193,0,0.0008233697143138537,0.05870543432121811,10.0,1.0,467.0,0.00897178207660701,0.9118880511012596
185,0.29760235038868926,0.6837607423868493,0.9628240005214268,0,0.0008733230632305544,0.10267420918257664,9.0,5.0,786.0,0.0022757599451234834,0.8117053759249547
186,0.4370071878269701,0.9409579591869156,0.9456813945199529,0,0.00102943367154836,0.17862907678849738,6.0,1.0,714.0,0.08749413946831702,0.5654579087622543
187,0.813126815078568,0.7028649759700742,0.5076481063391911,0,0.014528158526858171,0.12106987129694574,8.0,2.0,137.0,0.34605510797922506,0.8474024095407475
188,0.41155759877097353,0.40798778974462363,0.3045464637883611,0,0.004044961073011918,0.16480948677748766,3.0,6.0,187.0,0.47439450441006054,0.43792928357130184
189,0.6994083319509544,0.42222153232872195,0.22641957957540632,0,0.003727426404332186,0.13577134807174654,5.0,2.0,92.0,0.2578675054909803,0.001450923998629075
190,0.8451338573638334,0.6787384337470305,0.41193878904953674,0,0.025131129715085965,0.10872486277320376,4.0,3.0,739.0,0.31710255336857396,0.5198765291694203
191,0.3668401250514956,0.4835787932923217,0.5170834210252749,0,0.02415511330090057,0.16990168414853768,10.0,4.0,152.0,0.1358184350869704,0.41986782212494916
192,0.6535680198853671,0.8784287476581384,0.4037482954879802,0,0.004785575877444963,0.13810345545041577,8.0,2.0,626.0,0.23753262757728205,0.49994400226511726
193,0.45735908419168997,0.7781039556141469,0.2023790148208664,0,0.002565597413949454,0.11296331195211481,10.0,2.0,803.0,0.6887497985229604,0.6565251874637924
194,0.20057843486936705,0.646738730812024,0.3124305434092861,0,0.0017528777252546995,0.12654459118388064,8.0,4.0,446.0,0.04471823963843086,0.747020966429404
195,0.30478579047189175,0.22621834441456,0.4878690877894173,0,0.0005821448038416576,0.061413516326991394,3.0,6.0,960.0,0.4726092663265688,0.32591620747356265
196,0.656750794851353,0.5763113157068265,0.6389200831998944,0,0.001143816920567346,0.0875819713642084,6.0,3.0,857.0,0.4354486799557904,0.643799771122369
197,0.27268191616200155,0.6633796699420349,0.5168203433660111,0,0.004117789891114072,0.11138366990911779,5.0,5.0,454.0,0.3338193869358925,0.16187086982452148
198,0.6016735176476002,0.9084301547064095,0.7260641066880832,0,0.01310850257224772,0.06271341442513485,10.0,1.0,311.0,0.006157302329469013,0.17710665796628822
199,0.913787049953234,0.43062542546371135,0.4411983831978641,0,0.00048011561623109456,0.11295487191578601,2.0,3.0,965.0,0.09973456644443693,0.20329521899325742
200,0.43274290541739285,0.5828027540720475,0.9716327801003714,0,7.614351508849473e-05,0.15195524306442693,8.0,2.0,454.0,0.2281669339900459,0.4834943840401621
201,0.26155485501997827,0.6978585908820548,0.3192219848646509,0,0.003903501880779134,0.05420155863009034,8.0,3.0,521.0,0.23241793366287233,0.5857715719309964
202,0.37331117197793373,0.31403710469847845,0.7370033877024931,0,0.005909275635408856,0.15790126452819425,9.0,8.0,787.0,0.047494668343386295,0.27689928569902
203,0.9693945157546997,0.2882444094653967,0.819769767294234,0,0.0013187548568501745,0.06988369048029863,2.0,7.0,530.0,0.44479069685358286,0.43312730657364495
204,0.5241287413042015,0.6892339959614322,0.5400830642835726,0,0.0036637664075404447,0.17700977608814275,5.0,5.0,133.0,0.005995806768722058,0.7324703648957672
205,0.5595867146401642,0.39159903527868845,0.669219472685024,0,0.002360785526099028,0.17808966104578883,8.0,8.0,733.0,0.3264224575059496,0.4015933321319744
206,0.9027313699209041,0.7896300862501076,0.5087918900185088,0,0.0008230133557439764,0.16866099509641277,10.0,1.0,478.0,0.6932031674226136,0.5723765124325835
207,0.7671326673323636,0.6049274060308316,0.9122216253645329,0,0.006282896367360059,0.15152350306042145,9.0,6.0,843.0,0.15551440517308762,0.23675209499316552
208,0.7701939385072124,0.3974723962871795,0.2972705687258115,0,0.013630922900315215,0.12954906335446315,6.0,8.0,901.0,0.4861727118723019,0.5946177011859339
209,0.4960269299083248,0.7995380927656924,0.6289026367546617,0,0.0005346784225859543,0.18125884634033473,4.0,2.0,637.0,0.0834081622741921,0.6104775443076057
210,0.3887709808429559,0.9800491065170204,0.4791113016447339,0,0.0030119220336762217,0.13298569465372756,5.0,7.0,664.0,0.709105242130805,0.6132251368401731
211,0.5844216120024361,0.29776505715915885,0.766038095484068,0,0.003179551683269055,0.07957259766896141,10.0,8.0,229.0,0.0015282989250642726,0.33372603816933333
212,0.29858655372209303,0.3684727870764118,0.6851714220330669,0,0.006479788942114759,0.08955171689540412,8.0,1.0,850.0,0.0004383362968268245,0.7177335722149479
213,0.28791642339832774,0.46180870664665563,0.30533062851265713,0,0.025216065695882882,0.06584445886156975,8.0,2.0,302.0,0.6176788340376644,0.5958556812608812
214,0.9253113762410746,0.5550754921756601,0.8616977185884314,0,0.0012051244717942132,0.193787997349962,5.0,8.0,404.0,0.43149930315494317,0.8385659604030266
215,0.5187169319239061,0.7913832065781707,0.22295709838265826,0,0.011859922615062898,0.1082751358233747,9.0,4.0,426.0,0.44774769494380007,0.4208250258682762
216,0.846225041289162,0.7007309030432363,0.7999106224923729,0,0.0019437094242891195,0.06860694401049866,2.0,3.0,688.0,0.13988630627993764,0.38281387778998455
217,0.6119790976129836,0.33376518773174374,0.7626488996315219,0,4.5026016804175766e-05,0.12612617521545216,8.0,4.0,434.0,0.18980712269594896,0.41406213856438157
218,0.3321744490441395,0.41122833587780594,0.5590112304347188,0,0.02452081200565691,0.08796987852756599,8.0,1.0,528.0,0.4458984888307768,0.8129188671387026
219,0.36956853720305094,0.3445247841100044,0.912247229498518,0,0.003027758898138776,0.10732034365629423,5.0,1.0,65.0,0.058975122885277134,0.41042404731646065
220,0.5922235132207659,0.4406732552282297,0.332872701933432,0,0.005130190822069724,0.12979975426005944,7.0,6.0,301.0,0.4293058521373201,0.00011248138021657805
221,0.9287443471604868,0.6539871244136956,0.25846219176758245,0,0.0029537095347140947,0.1374908091340186,4.0,6.0,770.0,0.13683446156256385,0.2613196350335966
222,0.41013992607627975,0.5198052271019061,0.9643738216837492,0,0.0006405200576944125,0.11297652107946729,10.0,6.0,369.0,0.005301378462072227,0.43179162387699543
223,0.454257153373799,0.8360466107417105,0.6279958650878537,0,0.0005024527809356916,0.17203480367680068,2.0,7.0,701.0,0.1747624959598147,0.7048371276712863
224,0.23213673634546117,0.41931391248322647,0.5894842951796303,0,0.050500241022267744,0.09283677867514778,6.0,5.0,727.0,0.6384852854154701,0.5860559437930339
225,0.20016323710535522,0.29414779577040506,0.8789363784928338,0,0.003137163026374205,0.0587809348420929,8.0,7.0,185.0,0.048941020775688876,0.8883217170283013
226,0.32868159625576254,0.9188717357003771,0.8268684213650477,0,0.0007322582814261068,0.07791401812497664,5.0,7.0,530.0,0.0035982054097043192,0.29439854496926804
227,0.21187824865631621,0.5875230476289736,0.6707491701034222,0,0.07146627113134557,0.1526640870035162,8.0,6.0,781.0,0.00137872788807325,0.6298942278215844
228,0.20071042782451087,0.24562769547163346,0.9319801935760313,0,0.10232064314888256,0.1482539437812404,6.0,8.0,921.0,0.8171891672722346,0.9392389941787557
229,0.5563367650549006,0.8410217045365931,0.278670361147709,0,0.004967878820521937,0.1938665917959526,6.0,1.0,186.0,0.3322340374817297,0.36878425097188366
230,0.6906320993265435,0.7560638686266038,0.7366689558725786,0,0.002937365828949101,0.0728754292688903,10.0,5.0,835.0,0.7488750371454377,0.5917107942131365
231,0.5032812523967358,0.5069113649570095,0.45708914187318805,0,0.002740598105756206,0.1762730251081993,5.0,2.0,961.0,0.5792685506092213,0.48725462505797307
232,0.2119760431748644,0.6908097974239782,0.9938737415848158,0,0.10062921299540159,0.159087394885235,5.0,1.0,257.0,0.06998085040077884,0.9925936318050828
233,0.645032670646616,0.4605624662737766,0.6165757935967244,0,0.01395558002989199,0.19909590536555233,9.0,5.0,195.0,0.7667691479507964,0.026036048802157763
234,0.7303786162588362,0.6318404223856592,0.9234176805696328,0,0.00495512812935732,0.1582338108187114,3.0,1.0,239.0,0.25151024058253246,0.3173977136655637
235,0.44819875907612333,0.6075602005733838,0.6336854017601418,0,0.00012231569892717266,0.11225632632749251,7.0,7.0,69.0,0.2850524520471457,0.585628003487201
236,0.45747257898672844,0.9419943692746026,0.461407933712652,0,0.002604761852698323,0.12761379495926742,4.0,2.0,572.0,0.14692627508215667,0.9985545859418199
237,0.24430292607443066,0.4695250653151264,0.20005106338559384,0,0.00030572036461226117,0.18801859903186902,6.0,2.0,366.0,0.24651332364281972,0.49055409001664246
238,0.6394146486004018,0.21129803785550128,0.685432846504141,0,0.005967828794822929,0.1982316242907976,10.0,5.0,473.0,0.3736288870394076,0.15400575523728122
239,0.5367659815820405,0.544553887696048,0.4598554223253376,0,0.012695716813125174,0.09370078427818943,5.0,8.0,594.0,0.02957817883545799,0.5704029980481888
240,0.4556112502647573,0.4438747961284052,0.9849603806106635,0,0.0008041624029093548,0.07556080390784074,3.0,3.0,777.0,0.0384603257070491,0.3364977052781297
241,0.6154601919763686,0.9298642610706254,0.35042831924143997,0,0.004929820169720852,0.08050016469362936,9.0,5.0,484.0,0.0490942183350343,0.3448391751698259
242,0.20159858564344055,0.49433460728135215,0.5053045217188581,0,0.00352804015365224,0.11711723788117478,4.0,2.0,339.0,0.21010871499460795,0.6892328185331118
243,0.24354214683304656,0.7004567543527239,0.547396287267634,0,0.00015190477432730298,0.16690111269314614,5.0,6.0,907.0,0.2508100109088661,0.11105869911832392
244,0.6109480007723288,0.5280736685794841,0.7865249452595661,0,0.0036503924516880677,0.19938854835679945,3.0,7.0,334.0,0.6256121969898154,0.6084971736916595
245,0.39921472225767174,0.804498635605342,0.5689830659006603,0,0.0014867328344633243,0.12096977085968036,5.0,5.0,816.0,0.3176686241712361,0.07478110999006726
246,0.47318782696006534,0.5315106358845019,0.8202232786675575,0,0.00031057499569559334,0.10249713676502062,4.0,2.0,964.0,0.04988519025732743,0.11240366653626638
247,0.235060486424253,0.5275540981744883,0.43285878384130055,0,0.015237542192903929,0.1261149141396924,3.0,8.0,130.0,0.18584980497838727,0.6843094676700195
248,0.31561192109658354,0.6012863288568515,0.6139982000915306,0,0.0011331126150437637,0.0661415486816304,7.0,2.0,233.0,0.17073420540587797,0.6669021915111731
249,0.20213395720153166,0.6555183832753392,0.20366556426833593,0,0.049446551310225434,0.1819774347531543,8.0,2.0,194.0,0.7667552439214764,0.04753223184838953
250,0.2392638161389059,0.7333307315956983,0.6651458961395365,0,0.001195140971819766,0.08970085218459461,7.0,3.0,521.0,0.4681659169217424,0.4822008761601414
251,0.5551452386083164,0.34537938324440387,0.5831574353558722,0,0.000519167804877152,0.12296494206486842,5.0,3.0,519.0,0.4028529954846443,0.6907837147937483
252,0.2981035612185835,0.34218040511586234,0.3082533671358585,0,0.012589792373442661,0.13274417416843692,4.0,3.0,669.0,0.6555567684503233,0.6458242423558992
253,0.20888875263338053,0.7801345366240529,0.9997840763942206,0,0.005217350958605786,0.1550273154844885,9.0,1.0,707.0,0.5177716690368851,0.47958577494365595
254,0.5307927383259693,0.8946150286202801,0.21236429512997682,0,0.009925368988863776,0.0931956102792463,4.0,7.0,386.0,0.06645782762098724,0.006743316666453704
255,0.8509907907797103,0.6965576022052763,0.20330946068060163,0,0.0006409554268034948,0.09280391163527574,9.0,4.0,471.0,0.1338772785834701,0.21907226389605872
256,0.24134047037068143,0.4728179205897819,0.22685724506854446,0,0.03776500355801611,0.1762424578487592,6.0,4.0,511.0,0.036583421269428124,0.7705569380326953
257,0.4450583969186023,0.8391040707221258,0.6843214901972483,0,0.026486986607849494,0.1484462800701578,9.0,4.0,61.0,0.1377001334337301,0.9021536776722161
258,0.6432042872431591,0.5987456713959313,0.6610758366663113,0,0.0009044484125358063,0.1801622440074341,5.0,5.0,108.0,0.47262318452897895,0.40119982046987485
259,0.33876437828633454,0.5738629469106477,0.31725221208619947,0,0.05898975825394803,0.059959865443354285,5.0,1.0,795.0,0.05659640964564151,0.29707589894851477
260,0.4362068211857053,0.24130143488662945,0.6228270644409057,0,0.007802881839690638,0.16450380528525946,10.0,5.0,672.0,0.1202784413679413,0.08062668719570484
261,0.6199643331283773,0.4560493739466347,0.674240369028454,0,0.0010139727711086551,0.15212057389350137,7.0,8.0,889.0,0.34473755888459345,0.5248053212393526
262,0.8857837761840421,0.863564978769044,0.7397213083752368,0,0.0015531120391271067,0.1757644120578207,6.0,3.0,766.0,0.3278411878647362,0.3952919976935622
263,0.8617951462061209,0.4530319694250946,0.3204442564840496,0,0.0074893025925013325,0.09213717095630004,2.0,5.0,654.0,0.21073596493143149,0.7138910030059026
264,0.48474755883202947,0.6119947253410789,0.9885547543634177,0,0.0025340710972390473,0.13766870201972098,4.0,1.0,708.0,0.15105150700847236,0.9267423903187373
265,0.5192540917171876,0.5845625291364707,0.5277900990273704,0,0.01795941993981707,0.11088556053224406,10.0,2.0,340.0,0.06433949370129945,0.6463542103337778
266,0.4585156168795971,0.2334469538329229,0.9654692138022218,0,0.0024884676701389294,0.16656815410067774,5.0,1.0,965.0,0.4984589535712919,0.8323535559287
267,0.5177895269988751,0.7338065189098473,0.9614029068548112,0,0.029824727971394037,0.1282402687826546,7.0,7.0,329.0,0.5613739790539098,0.9413748707920258
268,0.3622363769036881,0.9590323130578173,0.2810873135259984,0,0.0007627441347387784,0.13117615475676406,5.0,7.0,480.0,0.3832858115159113,0.33559876015564694
269,0.7075816872717314,0.7993743086742948,0.322814703578831,0,0.0026046312893098778,0.1466050525808583,3.0,6.0,631.0,0.5639437223490037,0.6675545307553568
270,0.22608590657959038,0.5757272580702941,0.5854889476258511,0,0.0006311886463574966,0.12656322574785814,4.0,6.0,251.0,0.027784496168542797,0.8704676094196793
271,0.48890427922485974,0.7913473394416994,0.3348403822431783,0,0.03496448196110309,0.09660786880820026,6.0,3.0,572.0,0.032297166660679506,0.28314229441134264
272,0.6870761475054726,0.6423542452888882,0.20074992002402273,0,0.004325431351961458,0.07920977363908135,8.0,3.0,389.0,0.06666858089485922,0.23128606124906975
273,0.30566764991364004,0.2432853311234121,0.5763054462680958,0,0.0009741895051689625,0.18412622716745491,5.0,3.0,486.0,0.19838555579500292,0.35677358528548136
274,0.2405747041650225,0.37258998865295606,0.2684765827745366,0,0.13411848039906102,0.14476283141387947,9.0,4.0,390.0,0.08684254248012246,0.7366766946912355
275,0.20453138572875765,0.8078817457116382,0.4267793314253068,0,0.001495180594462392,0.12134580140366795,3.0,2.0,710.0,0.6373893694121178,0.3805923707878807
276,0.7435537278864965,0.7172967767419581,0.6485714029634309,0,0.005204867378797306,0.16841530790846448,8.0,6.0,670.0,0.23154974572311035,0.6983543260087033
277,0.5231633253914634,0.8076296115093393,0.7798930071200034,0,8.7290381393248e-05,0.12511359830963914,7.0,8.0,138.0,0.049004581395795575,0.03554394250125553
278,0.6156735847209515,0.8976516361007272,0.5384802353732582,0,0.006988042651556619,0.13779919364292428,5.0,3.0,672.0,0.005362443575531006,0.9554265562507036
279,0.9787742257414316,0.6099877765330638,0.7914568153586049,0,0.0028177421009083314,0.16316528941193154,4.0,7.0,293.0,0.07789441759017049,0.8925942568483823
280,0.21948330521537657,0.5519904413526472,0.762125572417262,0,0.004315744241571471,0.16718319106544233,5.0,3.0,522.0,0.0013592084223283396,0.11754805318899553
281,0.26529446800341655,0.5545104736864852,0.25615030798769056,0,0.0032793539398980748,0.178031685663531,3.0,3.0,631.0,0.18475823513759804,0.5695303898251736
282,0.9762618854416277,0.2081563793499367,0.7717716079582275,0,0.00029816051650996024,0.14410276765275903,4.0,3.0,688.0,0.004489076422667507,0.10614346493905585
283,0.4500208591345033,0.24752304945070439,0.8888729921380158,0,0.0009456759029659867,0.18611897075866385,5.0,2.0,378.0,0.4559243780426312,0.10181031830599639
284,0.4482588349593582,0.40000584886508866,0.42377467016315384,0,0.0030386459074453914,0.14133702740634746,10.0,5.0,494.0,0.02386708460786826,0.5321276126404182
285,0.3114533405884366,0.8075422675441117,0.3779996845698184,0,0.0006088805176959755,0.13917408611637352,6.0,4.0,767.0,0.08917245684318896,0.5786538358844387
286,0.3259435699115998,0.21426508638133634,0.7847233040206749,0,0.0023414730421392384,0.18847693450496328,7.0,1.0,942.0,0.3762654683921177,0.39509966375194916
287,0.6430796541080837,0.2528021572494481,0.9373996969144951,0,0.0019239501529589396,0.06808645353986603,6.0,5.0,629.0,0.10476785828375057,0.04474978587614392
288,0.2484530550002998,0.9801095316400676,0.5509817899646743,0,0.0018066111675157205,0.18558122778755312,6.0,4.0,263.0,0.5028299712164908,0.6551999093600159
289,0.4294552942587033,0.3650621103979675,0.47402660510949063,0,0.001351123977180492,0.13138628665088922,5.0,4.0,577.0,0.14599177886245202,0.3620650001259895
290,0.3532906534247615,0.8633934801303242,0.8807979762897434,0,0.0033549572043696935,0.09215591270854984,8.0,7.0,87.0,0.5029740281925894,0.8137473487063442
291,0.5873315038230109,0.2746988892383573,0.6853692202112484,0,0.016992300448760995,0.19559028129782957,7.0,5.0,516.0,0.7715963202792058,0.4518127647568195
292,0.3502629952696521,0.4143241550045683,0.9951191082150411,0,0.0002513432864572514,0.07313647274288707,10.0,6.0,639.0,0.05186307868929374,0.930267708359805
293,0.7552832084357916,0.44780040404907856,0.7440505480109658,0,8.331447940912451e-05,0.14106282749462692,7.0,4.0,352.0,0.5074820108256307,0.831958272728074
294,0.40300929394640495,0.3189377931334773,0.9093374413246877,0,0.0012828521689551716,0.17240511641126577,8.0,5.0,806.0,0.23125314089671803,0.7767650112338094
295,0.20269602556868568,0.22955847039981003,0.4766694558649429,0,0.011499643589795938,0.16478635230715133,9.0,8.0,224.0,0.19712766341798235,0.0019919838781274086
296,0.9778459405441711,0.9644873742320734,0.6917876656916138,0,0.0009882349484206256,0.05572854002472419,8.0,4.0,365.0,0.41723069377415456,0.7085848427940491
297,0.8949921557935111,0.4757105484747044,0.7955215058376317,0,0.02008496942563392,0.18044775652321451,8.0,5.0,686.0,0.25226506595667114,0.40865487225363484
298,0.972009615156596,0.5441710084926032,0.2124996895230929,0,0.019862009305682847,0.1022048588838999,9.0,3.0,842.0,0.023637179083525243,0.7220646794185098
299,0.3287085061949338,0.2179821652817518,0.220124801069066,0,0.002015515211818449,0.11682184601413026,4.0,6.0,693.0,0.7287144158026809,0.2437093822634391
300,0.4565971073421766,0.2031104878003181,0.568611989017083,0,0.00204684942574139,0.18941498631780707,6.0,4.0,314.0,0.35656913609793733,0.5597343895879913
301,0.2846626074464076,0.5228839819248257,0.5042093234111799,0,0.008920902574747792,0.16322385153540345,4.0,7.0,531.0,0.04251852361770079,0.44409126728517984
302,0.27860160700740927,0.20132641218007924,0.37063233451692146,0,0.007971852096065948,0.1866824036277113,4.0,6.0,372.0,0.8232569296248184,0.66795783462113
303,0.28305103573379886,0.5373754756264523,0.6645034908161068,0,0.01266183207368704,0.1269984026335601,8.0,4.0,467.0,0.2136966410197714,0.6889908844468229
304,0.29071672111714253,0.3113320257107294,0.21219656003800652,0,0.00109467500443604,0.1838059480909647,9.0,1.0,856.0,0.36958286348332337,0.0031018781373333415
305,0.8874852340195134,0.3321140468856459,0.9533925140638995,0,0.0013811047778922525,0.06971574284349738,3.0,2.0,493.0,0.06804753061135599,0.46919768927351313
306,0.4404883285753626,0.933134470185085,0.6748042358713969,0,0.014123701107924524,0.17420601610585948,9.0,1.0,952.0,0.09253835130507883,0.1772089562810235
307,0.6193244717821451,0.9779818068103181,0.41825090439213447,0,0.0032468122043737614,0.13406708900802436,6.0,2.0,727.0,0.11474900764332058,0.99704580680464
308,0.6061673929215811,0.2733513481092915,0.7563084301285841,0,0.00026405047135230056,0.167638978400311,6.0,6.0,567.0,0.09030389435809555,0.23278598548906668
309,0.37312997862939,0.6699965007418466,0.43430119394723904,0,0.0007937827470682474,0.1979141349427564,10.0,3.0,445.0,0.20946363038189553,0.5593346386509653
310,0.6612172315919849,0.9668051948716869,0.203498266730316,0,0.01167210505619587,0.19994898123864446,10.0,5.0,949.0,0.006207450509755132,0.5324740143252037
311,0.7232712012265843,0.8167767322951318,0.2946461103267355,0,0.004956631171831913,0.14038647543974417,3.0,4.0,322.0,0.025900159254685876,0.02255573285459959
312,0.7087504790648758,0.767818411933139,0.8469540575746413,0,0.0008146224107646767,0.17325658238631078,9.0,6.0,79.0,0.223104912276181,0.9988624425028303
313,0.7966009242979109,0.47459824973524634,0.9952796760227597,0,0.0001434628034123293,0.13043594223830035,6.0,4.0,334.0,0.6075030182994072,0.5034352817236363
314,0.7356875144621656,0.44876613024729134,0.7718236832985682,0,0.0032516522197598846,0.14152654454165803,10.0,4.0,777.0,0.10654653035216197,0.6336437919290335
315,0.4887461262479448,0.6309156017033904,0.8750621924660252,0,0.0005873747130072365,0.16568069402723726,3.0,2.0,577.0,0.10826142326552987,0.32951060706536295
316,0.7375662621246237,0.9075715027604366,0.7863962946995736,0,0.000958771209152387,0.06255049698018121,4.0,3.0,327.0,0.4663061943600712,0.5635323043964771
317,0.3140382303155544,0.31476384889414266,0.7253801080184576,0,0.0014696274447684038,0.102538739401383,6.0,4.0,86.0,0.0466731158126691,0.6162811633043784
318,0.630345482233957,0.37197690776719194,0.5210034956248736,0,0.0036440193710508178,0.1829787661780265,9.0,8.0,329.0,0.060454014723619595,0.1501686495951351
319,0.30266962577503714,0.5826593633071268,0.9681545233620279,0,0.0004039570394381224,0.09204149777442157,7.0,1.0,558.0,0.4172856764802668,0.8168721823722365
320,0.2968145344313874,0.8444923711840147,0.49628046907312545,0,0.022135469764675342,0.19969828085096622,6.0,8.0,642.0,0.11334260751215415,0.4521118194023104
321,0.31182745177748344,0.33183065090947206,0.5161053135557875,0,0.0027610458888615236,0.1010129084651255,10.0,4.0,210.0,0.15084054022046167,0.22256072060246399
322,0.5249273958588574,0.5479680426980842,0.5448349026345908,0,0.0010988252298506813,0.11746540025868596,5.0,7.0,201.0,0.20222823578901541,0.3877176368150725
323,0.2953037415182698,0.27874544627049347,0.7496496820147931,0,0.009070511451586868,0.1981955032633505,8.0,3.0,369.0,0.2679588652159346,0.527465500118068
324,0.3948880424938523,0.3135421710660433,0.3188737919162607,0,0.0015077443856909602,0.18268701398616172,3.0,3.0,920.0,0.0019783492939670633,0.5727207930495346
325,0.7950614897609414,0.33395123003157523,0.779737259316172,0,0.0013311812955828916,0.14797131413634962,6.0,7.0,672.0,0.31890978537094067,0.2293083689906415
326,0.7857839254965646,0.48697212362293896,0.7946018897044989,0,0.0007538043295066861,0.19534143784386535,7.0,3.0,914.0,0.19399907416999473,0.722867954297828
327,0.6423349457739086,0.8970976943010263,0.2884918963212806,0,0.010947589634537576,0.055501899710515924,8.0,5.0,467.0,0.008362258791344189,0.9811378818054681
328,0.9965896818845077,0.6866704027932338,0.6459242519483153,0,8.937320216239209e-05,0.13463077124418052,7.0,1.0,418.0,0.16431563210888192,0.7234852032409547
329,0.65836727438386,0.6102492174943571,0.7427078031989942,0,0.0015834059264695098,0.06389575235664016,6.0,3.0,994.0,0.5560278305372478,0.2161512038411902
330,0.6719102105893067,0.6546786013627575,0.8254398846483197,0,0.0027499562443881412,0.12844855104431355,8.0,4.0,855.0,0.2832261126548258,0.4282809964364915
