2016-06-23,10145,10190,10110,10155,11629269
2016-06-24,10255,10285,9265,9505,97798405
2016-06-27,9440,9570,9360,9570,32670657
2016-06-28,9395,9660,9360,9605,31030402
2016-06-29,9705,9920,9665,9825,38691707
2016-06-30,9935,9950,9820,9915,27569416
2016-07-01,9950,10190,9950,10130,36572778
2016-07-04,10140,10225,10100,10200,16449811
2016-07-05,10175,10200,10110,10165,11645807
2016-07-06,10075,10080,9680,9760,49026566
2016-07-07,9860,10020,9810,9975,30176771
2016-07-08,9930,10025,9835,9880,22805970
2016-07-11,10035,10210,10035,10180,37571816
2016-07-12,10200,10285,10115,10170,24658022
2016-07-13,10320,10405,10230,10305,29089832
2016-07-14,10315,10390,10275,10350,16090227
2016-07-15,10445,10530,10380,10440,23298626
2016-07-18,10465,10535,10445,10490,10811822
2016-07-19,10525,10525,10400,10445,11282136
2016-07-20,10435,10445,10310,10415,10292557
2016-07-21,10500,10515,10395,10435,10141278
2016-07-22,10335,10460,10300,10425,10024872
2016-07-25,10470,10520,10390,10440,12581748
2016-07-26,10415,10625,10390,10615,15813785
2016-07-27,10630,10670,10605,10615,9611261
2016-07-28,10625,10655,10500,10545,10831281
2016-07-29,10545,10675,10520,10550,15501485
2016-08-01,10620,10730,10615,10710,12493352
2016-08-02,10655,10675,10535,10550,9011101
2016-08-03,10420,10420,10270,10300,18918804
2016-08-04,10380,10400,10270,10330,13042268
2016-08-05,10365,10565,10360,10565,16729858
2016-08-08,10680,10745,10595,10700,15463977
2016-08-09,10720,10905,10705,10870,19830333
2016-08-10,10850,10910,10805,10805,12370577
2016-08-11,10805,10840,10740,10835,9252708
2016-08-12,10915,11035,10860,10900,16912741
2016-08-16,10980,11040,10900,10900,9537864
2016-08-17,10850,10910,10785,10870,9795138
2016-08-18,10885,11030,10855,11030,12168153
2016-08-19,11060,11085,11000,11070,12168851
2016-08-22,11045,11060,10940,10955,8191150
2016-08-23,10975,11070,10965,11070,9860349
2016-08-24,11040,11075,10925,10970,8661713
2016-08-25,10940,11035,10885,10975,7979945
2016-08-26,10910,10935,10800,10915,9845876
2016-08-29,10775,10935,10730,10905,8933675
2016-08-30,10970,11120,10970,10995,15053249
2016-08-31,10985,11010,10875,10920,8058033
2016-09-01,10800,10855,10700,10855,13033655
2016-09-02,10875,10905,10820,10905,7809053
2016-09-05,11005,11180,11000,11170,14046381
2016-09-06,11170,11255,11165,11250,8536534
2016-09-07,11265,11370,11200,11200,10723109
2016-09-08,11220,11315,11150,11205,9055405
2016-09-09,11055,11075,10885,10950,17297490
2016-09-12,10580,10650,10400,10400,25078756
2016-09-13,10640,10640,10470,10480,17864986
2016-09-19,10400,10690,10400,10685,11610263
2016-09-20,10600,10720,10585,10710,9907476
2016-09-21,10695,10845,10675,10845,13339677
2016-09-22,10990,11120,10985,11015,20144767
2016-09-23,11085,11090,10985,11010,8481427
2016-09-26,11000,11105,10915,10950,8975984
2016-09-27,10860,11135,10765,11105,17795333
2016-09-28,11085,11100,11010,11035,7099229
2016-09-29,11130,11250,11125,11195,13191573
2016-09-30,11025,11085,10935,10940,11400129
2016-10-04,11055,11135,11030,11070,8378604
2016-10-05,10925,11110,10865,11080,12600832
2016-10-06,11230,11260,11125,11225,12149907
2016-10-07,11215,11245,11140,11140,5258513
2016-10-10,11070,11205,10975,11195,9297628
2016-10-11,11145,11205,10850,10860,29113946
2016-10-12,10745,10885,10720,10860,16636645
2016-10-13,10810,10840,10620,10655,22044213
2016-10-14,10705,10815,10695,10760,13547647
2016-10-17,10780,10860,10605,10795,20152148
2016-10-18,10805,10955,10800,10950,12685579
2016-10-19,10905,11075,10885,10960,16535137
2016-10-20,10995,11075,10970,10985,9933090
2016-10-21,10965,11015,10875,10890,11078488
2016-10-24,10970,11065,10960,11045,15200292
2016-10-25,11025,11055,10965,11005,8885895
2016-10-26,10910,10920,10645,10740,31937842
2016-10-27,10800,10865,10770,10850,15128712
2016-10-28,10800,10905,10800,10840,11647843
2016-10-31,10735,10855,10715,10795,8300529
2016-11-01,10785,10815,10600,10800,21663007
2016-11-02,10650,10685,10520,10535,29135698
2016-11-03,10500,10610,10465,10580,18029027
2016-11-04,10545,10575,10480,10520,11018887
2016-11-07,10680,10760,10645,10710,16003241
2016-11-08,10810,10810,10645,10745,18625527
2016-11-09,10830,10890,10075,10295,92379630
2016-11-10,10590,10730,10530,10700,39321507
2016-11-11,10545,10605,10455,10495,19151265
2016-11-14,10460,10500,10310,10340,21546414
2016-11-15,10310,10375,10255,10255,16555646
2016-11-16,10360,10405,10310,10335,14363178
2016-11-17,10275,10345,10190,10310,15617394
2016-11-18,10365,10370,10225,10320,13486395
2016-11-21,10260,10335,10220,10255,13770656
2016-11-22,10330,10520,10325,10495,18999121
2016-11-23,10505,10650,10470,10565,17722924
2016-11-24,10565,10595,10415,10460,12184217
2016-11-25,10500,10525,10435,10470,9615240
2016-11-28,10475,10560,10350,10535,13635768
2016-11-29,10525,10575,10490,10535,9568808
2016-11-30,10540,10680,10525,10640,18809696
2016-12-01,10650,10690,10605,10650,10958431
2016-12-02,10570,10605,10470,10510,16761747
2016-12-05,10465,10520,10405,10480,10412107
2016-12-06,10600,10765,10600,10715,23814945
2016-12-07,10780,10815,10735,10775,12732162
2016-12-08,10970,11120,10950,11115,40536224
2016-12-09,11120,11165,11085,11145,13632335
2016-12-12,11210,11225,11065,11125,10166769
2016-12-13,11135,11185,11095,11175,7920706
2016-12-14,11260,11320,11175,11195,9783630
2016-12-15,11050,11235,11030,11200,7997965
2016-12-16,11155,11260,11145,11240,7393411
2016-12-19,11180,11285,11180,11245,5242785
2016-12-20,11265,11320,11250,11300,7742021
2016-12-21,11345,11410,11265,11265,9679076
2016-12-22,11290,11310,11235,11255,4539370
2016-12-23,11245,11255,11210,11225,3654174
2016-12-26,11245,11260,11215,11240,3121942
2016-12-27,11255,11295,11245,11260,4873050
2016-12-28,11330,11395,11325,11355,9052346
2016-12-29,11330,11365,11285,11365,4213916
2017-01-02,11365,11500,11285,11440,6384908
2017-01-03,11505,11625,11470,11625,9951600
2017-01-04,11625,11660,11600,11645,6850002
2017-01-05,11635,11655,11575,11580,6167418
2017-01-06,11630,11720,11630,11675,8497670
2017-01-09,11705,11765,11690,11735,5444061
2017-01-10,11670,11740,11650,11705,4836499
2017-01-11,11730,12205,11730,12135,19923850
2017-01-12,12170,12230,12130,12190,9967634
2017-01-13,12150,12180,12110,12130,6881093
2017-01-16,12100,12165,11920,11985,10017067
2017-01-17,12010,12170,12010,12070,8089270
2017-01-18,12070,12130,11895,12060,9685452
2017-01-19,12175,12310,11965,12085,14283320
2017-01-20,11995,12065,11975,12030,5443988
2017-01-23,12005,12100,11885,12010,7092722
2017-01-24,12065,12140,11985,12035,6491743
2017-01-25,12195,12195,12035,12115,7140600
2017-01-26,12200,12375,12135,12320,14001894
2017-01-31,12245,12265,12155,12170,6444635
2017-02-01,12225,12270,12195,12255,5346444
2017-02-02,12245,12390,12115,12140,9824249
2017-02-03,12205,12240,12055,12175,8423080
2017-02-06,12365,12400,12175,12230,9208163
2017-02-07,12260,12265,12150,12180,5979663
2017-02-08,12150,12150,11905,12075,18545100
2017-02-09,12095,12175,12025,12100,7374581
2017-02-10,12210,12265,12140,12155,9279501
2017-02-13,12140,12170,12110,12155,4496442
2017-02-14,12220,12225,12030,12100,8351179
2017-02-15,12070,12205,12030,12165,7464828
2017-02-16,12210,12285,12130,12160,6991959
2017-02-17,12085,12190,12080,12160,4337419
2017-02-20,12190,12235,12145,12235,4655725
2017-02-21,12255,12565,12235,12455,19830751
2017-02-22,12485,12545,12470,12505,6451942
2017-02-23,12505,12535,12465,12510,4189990
2017-02-24,12500,12530,12270,12315,14004349
2017-02-27,12325,12350,12160,12225,8106796
2017-02-28,12230,12305,12205,12255,4970700
2017-03-02,12425,12555,12375,12475,15232931
2017-03-03,12365,12395,12165,12235,18077236
2017-03-06,12140,12290,12110,12270,8098329
2017-03-07,12290,12455,12265,12400,12345935
2017-03-08,12375,12510,12340,12440,10576452
2017-03-09,12450,12490,12375,12385,7486869
2017-03-10,12335,12505,12255,12435,14137377
2017-03-13,12470,12775,12455,12700,19683258
2017-03-14,12780,12935,12780,12920,9638072
2017-03-15,12910,12980,12870,12950,6666284
2017-03-16,13210,13290,13095,13135,11264071
2017-03-17,13150,13290,13125,13265,9649707
2017-03-20,13240,13245,13135,13230,6653296
2017-03-21,13320,13555,13265,13475,14482728
2017-03-22,13280,13380,13240,13370,14537013
2017-03-23,13455,13530,13385,13410,10577550
2017-03-24,13435,13520,13305,13365,10280383
2017-03-27,13255,13320,13150,13195,11166336
2017-03-28,13310,13340,13215,13265,4986058
2017-03-29,13375,13380,13260,13330,5152313
2017-03-30,13350,13445,13260,13310,7542334
2017-03-31,13340,13365,13240,13265,6013342
2017-04-03,13315,13415,13270,13325,5787131
2017-04-04,13295,13340,13200,13255,5519236
2017-04-05,13270,13295,13055,13210,11254856
2017-04-06,13130,13135,12995,13095,10473873
2017-04-07,13150,13160,12960,13065,10755364
2017-04-10,13055,13055,12865,12905,11503366
2017-04-11,12845,12925,12710,12790,10722749
2017-04-12,12795,12820,12740,12805,6510668
2017-04-13,12845,13055,12795,13055,11196857
2017-04-14,12970,13000,12780,12930,9492492
2017-04-17,12960,13095,12940,13000,8344614
2017-04-18,13115,13135,12910,12995,9720904
2017-04-19,12945,13000,12785,12870,10339091
2017-04-20,12810,12975,12765,12955,8504806
2017-04-21,13075,13235,13035,13195,16277750
2017-04-24,13295,13365,13250,13320,9242417
2017-04-25,13340,13615,13335,13600,22960992
2017-04-26,13675,13805,13670,13750,18978351
2017-04-27,13720,13825,13695,13815,9368165
2017-04-28,13865,13960,13815,13825,10921010
2017-05-02,13935,14220,13935,14055,12030316
2017-05-04,14155,14335,14150,14335,10047380
2017-05-08,14410,15080,14370,15070,19000858
2017-05-10,15135,15635,14680,14765,26834728
2017-05-11,14905,15140,14785,15080,20841459
2017-05-12,15100,15130,14905,14940,11608256
2017-05-15,14970,15115,14880,15030,9905119
2017-05-16,15210,15290,14925,15070,18636165
2017-05-17,14965,15100,14915,15040,14058944
2017-05-18,14760,14980,14675,14975,20182756
2017-05-19,14950,15015,14880,14920,10811607
2017-05-22,15100,15170,15000,15135,13404923
2017-05-23,15200,15460,15160,15225,30096461
2017-05-24,15315,15385,15235,15275,11583778
2017-05-25,15400,15640,15330,15635,23288586
2017-05-26,15660,15965,15615,15820,27132907
2017-05-29,15935,16035,15615,15780,30953915
2017-05-30,15765,15805,15410,15575,27495727
2017-05-31,15500,15730,15475,15585,14809923
2017-06-01,15560,15625,15400,15495,15551699
2017-06-02,15600,15890,15600,15875,19925359
2017-06-05,15925,15960,15790,15820,14298678
2017-06-07,15770,15845,15640,15640,12840849
2017-06-08,15680,15785,15500,15775,17072035
2017-06-09,15820,16075,15800,16010,25603484
2017-06-12,15815,15910,15655,15685,22153293
2017-06-13,15705,15905,15705,15895,11538497
2017-06-14,16000,16085,15785,15870,16305955
2017-06-15,15845,15950,15570,15735,25612127
2017-06-16,15750,15815,15675,15755,9000663
2017-06-19,15765,15995,15680,15925,15375512
2017-06-20,16075,16095,15935,15990,15668631
2017-06-21,15815,15865,15690,15795,16189226
2017-06-22,15885,16000,15795,16000,12754249
2017-06-23,15990,16135,15970,16080,17169838
2017-06-26,16105,16275,16090,16250,22701165
2017-06-27,16195,16340,16175,16245,14411535
2017-06-28,16115,16250,16095,16160,10454493
2017-06-29,16315,16465,16315,16360,13387527
2017-06-30,16175,16275,16130,16275,15835757
2017-07-03,16350,16380,16205,16325,10408043
2017-07-04,16355,16385,16115,16160,23907034
2017-07-05,16095,16305,16060,16280,13805051
2017-07-06,16335,16345,16185,16270,8657707
2017-07-07,16140,16240,16065,16155,13227345
2017-07-10,16255,16340,16165,16245,10592665
2017-07-11,16275,16450,16255,16440,18320630
2017-07-12,16425,16500,16400,16420,14408383
2017-07-13,16565,16930,16565,16780,35830764
2017-07-14,16850,16910,16790,16810,9677133
2017-07-17,17020,17050,16895,16960,12274074
2017-07-18,16950,16970,16880,16970,13709972
2017-07-19,17030,17030,16880,16995,13312043
2017-07-20,17090,17205,17000,17170,12197594
2017-07-21,17130,17325,17115,17295,14176976
2017-07-24,17300,17320,17235,17320,11310807
2017-07-25,17320,17345,17145,17215,16556041
2017-07-26,17265,17270,17020,17080,23111898
2017-07-27,17170,17275,17100,17175,12936883
2017-07-28,17050,17055,16490,16515,34557940
2017-07-31,16345,16570,16345,16525,15509075
2017-08-01,16445,16980,16400,16800,16655452
2017-08-02,16905,16985,16845,16870,8546343
2017-08-03,16800,16805,16070,16295,32917200
2017-08-04,16290,16495,16255,16445,14919234
2017-08-07,16485,16645,16420,16465,11244272
2017-08-08,16540,16630,16230,16405,17238500
2017-08-09,16175,16265,15960,16020,17797764
2017-08-10,15905,16020,15620,15855,23895271
2017-08-11,15370,15515,15205,15285,27772327
2017-08-14,15490,15600,15415,15545,14301940
2017-08-16,15815,15885,15685,15720,12515498
2017-08-17,15780,15960,15710,15910,13347967
2017-08-18,15640,15910,15625,15865,10381231
2017-08-21,15940,15950,15765,15810,7852143
2017-08-22,15885,16010,15865,15955,10541036
2017-08-23,16130,16145,15905,15960,9878901
2017-08-24,15985,16180,15985,16100,13101802
2017-08-25,16195,16235,16060,16135,10901734
2017-08-28,16100,16190,15910,15955,12220586
2017-08-29,15775,15860,15405,15860,21930727
2017-08-30,15920,15970,15835,15970,6892533
2017-08-31,15970,16025,15715,15785,10279544
2017-09-01,15880,15915,15655,15755,12020348
2017-09-04,15275,15625,15265,15425,18303292
2017-09-05,15520,15550,15315,15390,11685169
2017-09-06,15350,15370,15235,15320,12933225
2017-09-07,15410,15735,15395,15705,18443658
2017-09-08,15740,15775,15655,15725,7679635
2017-09-11,15835,16120,15835,16000,15320396
2017-09-12,16135,16150,15950,16015,11555621
2017-09-13,16060,16190,15945,16005,13355624
2017-09-14,16045,16155,15965,16155,13887125
2017-09-15,16115,16310,16045,16300,14902234
2017-09-18,16345,16840,16330,16820,26784496
2017-09-19,16820,16875,16775,16795,11070561
2017-09-20,16865,17030,16685,16790,13723770
2017-09-21,16730,16855,16705,16795,10892075
2017-09-22,16755,16870,16510,16585,15832268
2017-09-25,16600,16650,16490,16575,9385105
2017-09-26,16470,16520,16335,16405,13178550
2017-09-27,16430,16430,16310,16340,6478086
2017-09-28,16390,16450,16280,16375,11396220
2017-09-29,16400,16615,16395,16605,10183165
2017-10-10,16930,17365,16920,17205,40447802
2017-10-11,17300,17550,17290,17520,23569419
2017-10-12,17550,17750,17545,17750,24684259
2017-10-13,17730,17810,17670,17715,12252765
2017-10-16,17780,17895,17720,17805,11770279
2017-10-17,17825,17900,17790,17860,11154195
2017-10-18,17810,17940,17755,17830,10232528
2017-10-19,17920,17950,17620,17685,12518525
2017-10-20,17680,17865,17680,17865,6684831
2017-10-23,17980,18030,17855,17955,10437500
2017-10-24,17925,18000,17910,17940,6489139
2017-10-25,17975,17995,17805,17930,9793889
2017-10-26,17895,17935,17700,17700,7872512
2017-10-27,17735,17975,17675,17925,10223450
2017-10-30,18100,18130,17980,18015,8176153
2017-10-31,18040,18455,17975,18405,16874801
2017-11-01,18580,18965,18560,18965,22356337
2017-11-02,18980,19020,18770,18860,12866372
2017-11-03,18965,19030,18695,18960,14365863
2017-11-06,18925,18980,18505,18790,19903767
2017-11-07,18805,18920,18700,18745,14558853
2017-11-08,18585,18990,18540,18875,14595328
2017-11-09,18950,18965,18570,18780,15097663
2017-11-10,18580,18730,18520,18635,9614641
2017-11-13,18660,18805,18430,18480,12222587
2017-11-14,18480,18525,18360,18425,9655036
2017-11-15,18370,18385,18165,18255,10529989
2017-11-16,18300,18520,18225,18470,8776308
2017-11-17,18640,18875,18460,18460,16710264
2017-11-20,18490,18550,18220,18280,8613599
2017-11-21,18400,18505,18285,18385,6320868
2017-11-22,18595,18750,18475,18560,10104304
2017-11-23,18610,18615,18430,18485,5012206
2017-11-24,18510,18550,18395,18550,4893586
2017-11-27,18595,18600,17900,17920,17423061
2017-11-28,17930,18120,17825,18035,8353695
2017-11-29,18100,18210,17985,18035,6335441
2017-11-30,17790,17910,17395,17395,15334329
2017-12-01,17550,17580,17345,17425,10737171
2017-12-04,17550,17750,17400,17750,8350341
2017-12-05,17610,17955,17530,17875,9405393
2017-12-06,17890,17905,17370,17370,9723406
2017-12-07,17445,17470,17135,17265,10556408
2017-12-08,17365,17445,17230,17335,7525011
2017-12-11,17395,17425,17225,17380,6083153
2017-12-12,17400,17405,17205,17250,6302026
2017-12-13,17300,17555,17215,17500,7742364
2017-12-14,17575,18010,17550,17610,13202157
2017-12-15,17710,17785,17455,17520,8021471
2017-12-18,17580,17630,17485,17585,5357833
2017-12-19,17685,17885,17500,17585,8433845
2017-12-20,17500,17670,17490,17520,4552535
2017-12-21,17430,17485,16840,16840,15979013
2017-12-22,16930,17050,16820,16985,8355807
2017-12-26,17050,17245,16850,16850,11265402
2017-12-27,16960,17210,16890,17200,8424247
2017-12-28,17225,17650,17220,17650,10110980
2018-01-02,17730,17880,17655,17800,7913541
2018-01-03,17930,18055,17860,17925,7838943
2018-01-04,18125,18150,17645,17665,12928940
2018-01-05,17750,18110,17750,18110,9481613
2018-01-08,18280,18440,18085,18360,15383829
2018-01-09,18295,18525,18090,18255,12909095
2018-01-10,18345,18360,17940,17990,10290704
2018-01-11,17950,18020,17725,17815,10105372
2018-01-12,17930,17970,17635,17890,11544928
2018-01-15,18060,18130,17850,17955,8489742
2018-01-16,17940,18295,17880,18250,10192757
2018-01-17,18160,18255,18035,18145,8119894
2018-01-18,18335,18440,18100,18140,11372208
2018-01-19,18195,18280,18105,18175,5732070
2018-01-22,18120,18135,17650,17805,11511571
2018-01-23,17950,18295,17920,18295,10238049
2018-01-24,18260,18515,18260,18355,10660803
2018-01-25,18295,18720,18285,18690,19058352
2018-01-26,18655,18805,18565,18805,10316275
2018-01-29,18975,19240,18975,19095,21863999
2018-01-30,19005,19105,18595,18605,14410796
2018-01-31,18430,19135,18425,18680,20387453
2018-02-01,18735,18825,18540,18610,11695148
2018-02-02,18505,18540,17815,17905,28679117
2018-02-05,17410,17595,17225,17495,22071553
2018-02-06,16805,17045,16340,16945,41553240
2018-02-07,17215,17295,16110,16120,32122967
2018-02-08,16170,16505,16035,16370,26091147
2018-02-09,15320,15665,15275,15540,30251675
2018-02-12,15720,16000,15540,15870,18267176
2018-02-13,16100,16465,15950,16120,24014804
2018-02-14,16300,16595,16300,16505,13907470
2018-02-19,16905,16965,16505,16700,18754612
2018-02-20,16575,16605,16240,16270,12291940
2018-02-21,16320,16530,16090,16475,12357472
2018-02-22,16285,16350,16110,16265,9026019
2018-02-23,16370,16740,16370,16740,13381348
2018-02-26,16865,16920,16665,16785,10400985
2018-02-27,16970,17140,16710,16710,13408874
2018-02-28,16610,16755,16275,16290,13204995
2018-03-02,15945,16010,15670,15855,23767405
2018-03-05,15775,15865,15405,15425,19884736
2018-03-06,15730,16055,15675,16045,14334983
2018-03-07,16100,16400,15885,16070,18816781
2018-03-08,16315,16390,16120,16390,12631481
2018-03-09,16555,17050,16450,16765,27145068
2018-03-12,17105,17195,16950,17080,17628997
2018-03-13,17070,17255,17020,17255,14802994
2018-03-14,17000,17220,17000,17215,12442515
2018-03-15,17240,17360,16975,17335,17378534
2018-03-16,17280,17350,17025,17255,16031335
2018-03-19,17250,17275,16955,17015,14679351
2018-03-20,16785,17165,16755,17165,11253365
2018-03-21,17185,17295,17135,17190,9529620
2018-03-22,17240,17515,17190,17335,19855893
2018-03-23,16605,16695,16080,16150,30572550
2018-03-26,16115,16425,15905,16425,19223840
2018-03-27,16625,16695,16490,16585,15096313
2018-03-28,16230,16245,15965,16140,23952244
2018-03-29,16185,16460,16060,16430,17452034
2018-03-30,16595,16715,16500,16500,12909484
2018-04-02,16505,16735,16390,16435,12302595
2018-04-03,16125,16330,16005,16330,14059051
2018-04-04,16365,16380,15790,15825,20684006
2018-04-05,16080,16415,16010,16300,19649364
2018-04-06,16085,16195,15930,16130,14362073
2018-04-09,16050,16375,16045,16335,12511200
2018-04-10,16200,16460,15930,16375,23396384
2018-04-11,16440,16495,16230,16265,12644161
2018-04-12,16370,16445,16265,16275,12307557
2018-04-13,16410,16505,16300,16455,12818779
2018-04-16,16580,16615,16390,16475,10248810
2018-04-17,16505,16610,16385,16445,10603978
2018-04-18,16625,16910,16625,16800,21005075
2018-04-19,16885,17045,16840,16985,12575783
2018-04-20,16805,16905,16710,16750,9784606
2018-04-23,16690,16805,16625,16730,7834611
2018-04-24,16785,16800,16400,16570,13374116
2018-04-25,16320,16385,16180,16335,14146709
2018-04-26,16440,16865,16420,16760,16365743
2018-04-27,17040,17265,16915,17055,21488092
2018-04-30,17185,17255,17085,17200,10358560
2018-05-02,17150,17190,16945,16985,7752917
2018-05-03,16910,16990,16765,16895,7740451
2018-05-04,16875,16935,16625,16640,13414217
2018-05-08,16770,16845,16430,16490,8314664
2018-05-09,16490,16535,16180,16405,11686025
2018-05-10,16545,16645,16455,16595,8334275
2018-05-11,16750,16915,16720,16790,9357892
2018-05-14,16855,16890,16665,16705,6692844
2018-05-15,16675,16760,16370,16430,10163697
2018-05-16,16280,16595,16260,16535,7163335
2018-05-17,16630,16720,16380,16380,6313112
2018-05-18,16450,16500,16380,16490,5328826
2018-05-21,16530,16635,16260,16555,9495567
2018-05-23,16525,16790,16490,16760,10853964
2018-05-24,16805,16840,16565,16650,9254386
2018-05-25,16490,16780,16475,16715,11110059
2018-05-28,16800,16885,16765,16855,9472023
2018-05-29,16810,16845,16525,16535,11250678
2018-05-30,16400,16405,15640,15825,40059396
2018-05-31,16015,16015,15825,15955,13258712
2018-06-01,15905,16255,15835,16125,12967452
2018-06-04,16180,16380,16155,16320,11370512
2018-06-05,16340,16400,16120,16395,11341471
2018-06-07,16505,16760,16505,16660,18502677
2018-06-08,16570,16605,16305,16335,10359368
2018-06-11,16390,16610,16315,16600,11429555
2018-06-12,16670,16735,16515,16565,12875868
2018-06-14,16370,16380,15960,16020,22126084
2018-06-15,16140,16140,15800,15800,17973224
2018-06-18,15835,15840,15280,15420,16309260
2018-06-19,15365,15440,14940,15020,15055748
2018-06-20,15105,15405,15040,15270,14804687
2018-06-21,15210,15330,14945,14955,11761176
2018-06-22,14730,15180,14685,15180,18975520
2018-06-25,15150,15250,14875,15200,12356283
2018-06-26,14900,15215,14800,15160,15817615
2018-06-27,15075,15230,15010,15050,11229818
2018-06-28,14930,15010,14685,14750,14343824
2018-06-29,14805,14905,14485,14815,15348211
2018-07-02,14780,14865,14160,14175,17360237
2018-07-03,14370,14375,13995,14215,20436233
2018-07-04,14195,14340,14085,14130,11472976
2018-07-05,14110,14245,13890,14050,14395800
2018-07-06,14020,14380,13930,14240,19733034
2018-07-09,14255,14560,14160,14455,12575030
2018-07-10,14575,14680,14485,14510,9934214
2018-07-11,14280,14415,14060,14340,14236717
2018-07-12,14400,14575,14275,14435,9209230
2018-07-13,14470,14800,14455,14725,16363186
2018-07-16,14750,14825,14605,14630,6936472
2018-07-17,14625,14700,14455,14595,10699563
2018-07-18,14750,14880,14490,14520,9727539
2018-07-19,14640,14680,14430,14470,8268779
2018-07-20,14475,14635,14295,14595,12743940
2018-07-23,14580,14585,14305,14365,11340298
2018-07-24,14395,14495,14245,14450,8360224
2018-07-25,14490,14615,14360,14390,9281661
2018-07-26,14545,14700,14425,14560,12782208
2018-07-27,14630,14650,14525,14650,7204660
2018-07-30,14595,14675,14475,14590,7518830
2018-07-31,14590,14650,14515,14635,5529453
2018-08-01,14700,14850,14675,14740,8525754
2018-08-02,14710,14735,14170,14225,15608656
2018-08-03,14300,14440,14215,14420,8920091
2018-08-06,14445,14595,14385,14395,6699977
2018-08-07,14430,14585,14305,14585,9580043
2018-08-08,14625,14695,14540,14575,5878581
2018-08-09,14580,14610,14440,14570,7083925
2018-08-10,14500,14500,14185,14245,11916830
2018-08-13,14050,14085,13720,13880,13975483
2018-08-14,13870,14035,13865,14005,8612405
2018-08-16,13635,13795,13455,13720,14520869
2018-08-17,13725,13795,13655,13715,9173633
2018-08-20,13820,13955,13700,13740,9009074
2018-08-21,13735,14070,13670,14035,10536181
2018-08-22,14090,14210,14020,14140,8173202
2018-08-23,14250,14280,14095,14245,5854288
2018-08-24,14165,14425,14095,14370,7342077
2018-08-27,14490,14560,14375,14515,8530454
2018-08-28,14670,14710,14520,14535,9306227
2018-08-29,14570,14650,14520,14605,5558089
2018-08-30,14640,14795,14550,14630,9457919
2018-08-31,14480,14750,14435,14735,7816640
2018-09-03,14705,14725,14520,14555,5716001
2018-09-04,14585,14715,14505,14700,8347771
2018-09-05,14590,14645,14260,14310,7764542
2018-09-06,14265,14395,14195,14255,6008621
2018-09-07,14080,14205,13905,14105,12430836
2018-09-10,14080,14215,14055,14155,5758395
2018-09-11,14150,14270,13980,14080,7412542
2018-09-12,14100,14140,13920,14040,7414735
2018-09-13,14070,14150,14020,14085,7806453
2018-09-14,14265,14560,14265,14535,12813599
2018-09-17,14455,14465,14220,14295,8303193
2018-09-18,14090,14445,14085,14430,9562946
2018-09-19,14530,14545,14335,14440,6290217
2018-09-20,14525,14825,14490,14700,14239966
2018-09-21,14780,14830,14690,14830,7636083
2018-09-27,14750,15100,14750,15055,11365049
2018-09-28,15065,15085,14855,14885,5651706
2018-10-01,14940,15005,14750,14845,7829404
2018-10-02,14810,14915,14470,14480,10089960
2018-10-04,14520,14520,13980,14015,13723801
2018-10-05,13975,14085,13800,13980,13466608
2018-10-08,13845,14055,13840,13860,10823033
2018-10-10,13870,13915,13565,13670,12186422
2018-10-11,13000,13145,12500,12550,32570741
2018-10-12,12595,12975,12475,12810,25216506
2018-10-15,12720,12755,12555,12605,15948208
2018-10-16,12720,12815,12515,12555,13467149
2018-10-17,12850,13025,12765,12870,15985338
2018-10-18,12775,12850,12620,12630,10121412
2018-10-19,12450,12765,12305,12730,17571655
2018-10-22,12550,12855,12500,12795,12020968
2018-10-23,12595,12630,12035,12185,23408737
2018-10-24,12355,12355,12025,12070,15936632
2018-10-25,11510,11700,11335,11700,26366500
2018-10-26,11725,11740,11110,11320,32423422
2018-10-29,11420,11550,11090,11110,28528417
2018-10-30,11050,11475,11015,11310,24615699
2018-10-31,11360,11470,11160,11365,19632804
2018-11-01,11410,11665,11290,11295,23129852
2018-11-02,11565,12155,11540,12115,27541346
2018-11-05,11940,11970,11600,11880,22014674
2018-11-06,11985,12070,11780,12020,17157287
2018-11-07,12015,12250,11860,11920,21752053
2018-11-08,12285,12440,12125,12125,17901338
2018-11-09,12080,12200,11960,11975,13334668
2018-11-12,11790,12085,11750,12040,8882387
2018-11-13,11655,11880,11435,11855,18479527
2018-11-14,11865,11895,11715,11785,10802645
2018-11-15,11740,12055,11685,12025,12736739
2018-11-16,12135,12185,11975,12005,17197289
2018-11-19,12060,12245,11980,12090,14791674
2018-11-20,11795,11960,11775,11850,10451611
2018-11-21,11560,11765,11475,11750,13970575
2018-11-22,11740,11810,11665,11710,8190994
2018-11-23,11700,11765,11460,11550,11347857
2018-11-26,11600,11890,11590,11880,10241365
2018-11-27,11970,12100,11820,12060,11699616
2018-11-28,12125,12205,12015,12190,10498705
2018-11-29,12515,12575,12190,12245,15889216
2018-11-30,12290,12345,11955,12020,9891194
2018-12-03,12355,12500,12205,12435,20340679
2018-12-04,12340,12365,12035,12150,15657331
2018-12-05,11820,12100,11820,12000,11921764
2018-12-06,11885,11895,11600,11645,14621782
2018-12-07,11755,11835,11630,11740,10691982
2018-12-10,11425,11550,11340,11485,13150852
2018-12-11,11545,11555,11370,11430,8685710
2018-12-12,11520,11770,11485,11750,9478358
2018-12-13,11760,11950,11700,11875,12930546
