,Mkt-Rf,SMB,HML
2015-12-04,-0.009955171780513729,0.007582571574689192,0.004379819681625918
2015-12-07,-0.0054567369455939384,0.0009847897764265453,0.0004977229003033934
2015-12-08,-0.007557519297625541,-0.011929986340450862,0.006735269751521073
2015-12-09,-0.0004575192976255412,-0.004117636884342188,0.0014348155259113922
2015-12-10,0.0019416985039346617,-0.007044018914456022,0.0027737648346091827
2015-12-11,-0.0018583014960653382,0.0016128698933750474,0.0010295375718037015
2015-12-14,-0.01075830149606534,-0.016789880148360276,0.006605068467467987
2015-12-15,0.002642480702374459,0.009541237379520107,-0.005848183643639385
2015-12-16,0.018742480702374456,-0.0048687989085032975,-0.0012302519750677539
2015-12-17,0.004242480702374459,0.00889092729393118,-0.008019911327398967
2015-12-18,-0.0013583014960653382,0.014341475246005701,-0.004553278908386643
2015-12-21,0.0029416985039346618,-0.0019055084110822886,-0.0016972696332080545
2015-12-22,0.005641698503934661,-0.009173890854480234,0.007438234494883737
2015-12-23,0.0032413074622927055,-0.0059250878369381576,0.0049623091598655425
2015-12-24,-0.0043586925377072944,0.006564397424348141,0.006891908031329775
2015-12-28,-0.013458692537707295,0.010328851320582772,0.0031941664606778414
2015-12-29,0.0010413074622927056,0.009911396335028539,-0.010630768287682635
2015-12-30,-0.0025586925377072945,0.008866913864913574,-0.004650005567872874
2016-01-04,-0.02175830149606534,0.006227520849234558,-0.008024309249179315
2016-01-05,0.006041307462292705,-0.0020766302691317025,0.0031156745605442166
2016-01-06,-0.0026586925377072943,0.0007938211124226271,-0.001103757214292094
2016-01-07,-0.011058692537707296,-0.001862936121826364,-0.006902486295494578
2016-01-08,0.006941307462292705,-0.009528122158526976,-0.002693088378051
2016-01-11,-0.011958692537707294,0.0025825624625233825,0.009987812782360314
2016-01-12,-0.0021590835409737255,-0.0006289081829773846,0.0022720307862347687
2016-01-13,0.013340916459026275,5.1887585311478565e-05,0.003172428828081832
2016-01-14,-0.008558692537707295,-0.0005617134103190905,0.0025365851110965305
2016-01-15,-0.011159083540973726,0.0029919393218618296,-0.0031044916180467085
2016-01-18,-0.00025908354097372557,-0.00208727456392784,-0.0019806874517811833
2016-01-19,0.005941698503934662,-0.008550533410112814,-0.008734557811065545
2016-01-20,-0.02345869253770729,-0.004813053481246828,0.0014493895431868659
2016-01-21,-0.0027586925377072946,-0.00017101479009716536,-0.004966530469400111
2016-01-22,0.02104169850393466,-0.007210817084663104,-0.0006064163692508107
2016-01-25,0.007341698503934662,0.008618694403247607,0.002389118392693545
2016-01-26,-0.011558301496065338,0.001483600494808385,0.0006591632992635895
2016-01-27,0.01394169850393466,-0.013285438311277913,0.001233350373086758
2016-01-28,0.004741698503934661,0.0039232750378444,0.0022109714594659912
2016-01-29,0.0026409164590262746,0.005773435928052322,-0.004288957146151754
2016-02-01,0.006641307462292706,0.0026911233377488013,-0.00869808619479966
2016-02-02,-0.009558692537707294,-0.0014614986201834865,0.013277581482368583
2016-02-03,-0.008458692537707294,0.0019129179757300966,0.003417130666630793
2016-02-04,0.013440525494127376,-0.00984813796645232,0.011723750350268996
2016-02-05,0.0007420895839594703,0.005504042404489368,0.0015603171044704278
2016-02-11,-0.029358692537707298,-0.0066568011340840914,0.005015765392340554
2016-02-12,-0.014158301496065338,-0.028032202765194303,0.01639761568564306
2016-02-15,0.014641698503934661,0.00768540424077108,0.0031000522583149483
2016-02-16,0.013942089583959469,0.004313116750824053,-0.0029371383606559658
2016-02-17,-0.0023583014960653383,-0.004596674087009706,0.018463381360220327
2016-02-18,0.013141698503934662,0.0032628667658096914,-0.010013386069414338
2016-02-19,0.0038420895839594705,-0.002066351871996018,0.006481721255822668
2016-02-22,4.1698503934661706e-05,0.007915490732186751,-0.004772447682767718
2016-02-23,-0.0011586925377072945,-0.0025363071330517712,0.010206440149448602
2016-02-24,-0.0009586925377072944,0.0037626809895649127,0.006592697355517412
2016-02-25,0.0031413074622927057,-0.005997519772174013,0.004059025844323541
2016-02-26,0.0007409164590262744,0.004695386094425584,0.003457152782476451
2016-02-29,-0.0018598654324113212,0.00047743966746642856,0.004284530109408263
2016-03-02,0.015940916459026275,-0.010032071784568058,0.008505347829536065
2016-03-03,0.005441307462292706,0.0015741125757066975,-0.0047725017994813945
2016-03-04,-0.0013586925377072944,0.008974586093771568,0.0011250829654317228
2016-03-07,0.0010413074622927056,0.002299992735443052,0.008469078490019684
2016-03-08,-0.0060586925377072946,0.008143553726183188,0.0010510502165964532
2016-03-09,0.0034416985039346613,-0.0014323354818276037,-0.0023279829541407843
2016-03-10,0.008340916459026274,-0.005775110358774968,0.0041883319202994235
2016-03-11,0.0010416985039346618,0.004079817923835557,0.0015525217687916263
2016-03-14,0.0003416985039346617,0.005024098298700564,-0.0013809672056703717
2016-03-15,-0.0012583014960653382,-0.004239408130694087,-0.006237094141873728
2016-03-16,0.0024416985039346618,-0.0023651882597803143,-0.0067176551690907495
2016-03-17,0.006541698503934662,-0.001768402855660372,0.004058415305946206
2016-03-18,0.0020413074622927054,-0.0015837082123985606,0.004247384269509877
2016-03-21,-0.0012586925377072943,0.004158791672806621,0.002453449122747248
2016-03-22,0.003441307462292705,-0.0031238420381651585,-0.001498739517053322
2016-03-23,-0.0008586925377072945,-0.00421744667700132,0.0034079182827642445
2016-03-24,-0.004658692537707294,0.006079890954253552,-0.002527455069180648
2016-03-25,-0.0011586925377072945,-0.0021463168996947767,0.0053420728110363195
2016-03-28,-0.0006586925377072944,-0.0037290065772122836,-0.004134021454049479
2016-03-29,0.006141307462292705,0.002016338745709465,0.005251918656885089
2016-03-30,0.0035405254941273745,0.0010255813117074518,0.006349585029323071
2016-03-31,-0.0031602563205973626,0.007783217223446042,0.0014829300878669066
2016-04-01,-0.011259083540973727,0.011526754281794171,-0.0062842757139400145
2016-04-04,0.002642480702374459,0.0036888950241008734,-0.006641089512707483
2016-04-05,-0.008258692537707293,0.009645311273287927,0.0014491657685479751
2016-04-06,0.004341698503934662,-0.006409990385690582,0.01103600316757767
2016-04-07,0.0012416985039346616,0.0002198569716533507,0.005268984703780431
2016-04-08,-0.0009583014960653383,-0.0019521829976849058,-0.004089996196040498
2016-04-11,-0.0009583014960653383,0.0019121515973455558,0.009967542291895622
2016-04-12,0.0055416985039346625,-0.006505902310631595,0.008225197093027901
2016-04-14,0.017441307462292707,-0.018122085792274617,0.006957848977905443
2016-04-15,-0.0006583014960653382,0.007474724815066014,-0.008513381473410332
2016-04-18,-0.002858692537707295,-0.003615572011584024,0.0004754139769004204
2016-04-19,0.0010416985039346618,0.006637159999437778,-0.0018405888146025473
2016-04-20,-0.0027586925377072946,0.008159758533635313,0.0009032170065492592
2016-04-21,0.008041698503934663,-0.003183724609485394,0.004609857586837329
2016-04-22,-0.0033583014960653383,0.008656503144198977,-0.005635024569074145
2016-04-25,-0.0005586925377072944,0.00017818373673347408,-0.008996393275563334
2016-04-26,0.0024413074622927056,-0.008466772999846522,0.00039885089815462605
2016-04-27,-0.002158301496065338,-0.0002910066565505534,0.0016377134724001978
2016-04-28,-0.007258301496065338,0.007802590665753511,-0.0017467239684795795
2016-04-29,-0.003459083540973726,-0.00034778968441571533,0.0008058374157121249
2016-05-02,-0.008058301496065338,-0.004471535607222424,-0.004063078065277502
2016-05-03,0.0041416985039346614,0.0012587158428264298,-0.002356780598611841
2016-05-04,-0.004958301496065338,-0.0026056405358759697,-0.013775828265020424
2016-05-09,-0.004558301496065339,-0.004525913381682332,-0.008799077481031264
2016-05-10,0.007440916459026274,0.005271286946338406,0.0020615032987034675
2016-05-11,-0.0012606471704380772,0.010599960561980702,0.0021937274459719095
2016-05-12,-0.0013586925377072944,0.008960996786469281,-0.004703219653850217
2016-05-13,-0.0053586925377072945,0.008448186819765491,-0.004409698930379842
2016-05-16,0.0004413074622927056,-0.0009545104502059513,-0.0010227679306055411
2016-05-17,4.130746229270557e-05,0.002477954999318716,-0.0004884542050505288
2016-05-18,-0.005858692537707294,0.00010078391586848274,0.003358017106613957
2016-05-19,-0.005158692537707295,0.001504838474700997,0.0006343305807159976
2016-05-20,0.0004413074622927056,0.00556970392215906,-0.006802275465692518
2016-05-23,0.003841307462292706,0.0018837189142776956,-0.00011360437822522784
2016-05-24,-0.009058692537707295,0.0014421047209968703,0.0007150187774084809
2016-05-25,0.011741307462292705,-0.01427056708864243,0.0020042298508601286
2016-05-26,-0.0018586925377072944,0.004442374764204175,0.007027191119023864
2016-05-27,0.0061416985039346615,0.002508132958954916,-0.007702887589750358
2016-05-30,-0.0010583014960653383,-0.005374411625236199,8.125004091444538e-05
2016-05-31,0.008241698503934662,-0.000946041760121215,-0.0024766052867572115
2016-06-01,-0.00035830149606533827,0.013830913344298118,-0.0014660903708105014
2016-06-02,0.0011413074622927055,0.005731941306061786,-0.006978080342999719
2016-06-03,0.0003420895839594703,0.0018334460509458993,-0.004342757224577053
2016-06-07,0.012941307462292707,-0.004695301595838626,-0.0010756674077160716
2016-06-08,0.007641698503934662,-0.010683502185758482,-0.0008225070930253289
2016-06-09,-0.0014489049644152308,-0.00636211160398863,0.001795247953082113
2016-06-10,-0.0032489049644152308,0.006893620477748462,0.0032946416121025094
2016-06-13,-0.01914890496441523,0.010457528555136337,0.0004266489372197601
2016-06-14,-0.0036489049644152305,-0.0032888141973094844,-0.0029369117994797623
2016-06-15,-0.0016489049644152307,0.01213006821413764,-0.012655263643744228
2016-06-16,-0.00864890496441523,-0.011750455909277879,0.006285101749734404
2016-06-17,0.0006510950355847695,0.006088637673588599,-0.005662862518770995
2016-06-20,0.014151095035584768,0.000904251892231438,0.0009458207525402888
2016-06-21,0.0007510950355847694,0.004543071500886024,-0.007905616554312682
2016-06-22,0.0049510950355847695,-0.007563637876355739,0.0057545943593971735
2016-06-23,-0.0029489049644152304,-0.013385121298765925,0.0028739501236469556
2016-06-24,-0.030948904964415228,-0.01935476137406868,-0.0019164264369869316
2016-06-27,0.0007510950355847694,0.004503059991546257,-0.0032114976680144847
2016-06-28,0.0048518790811232625,0.011174982164726302,-0.0005754907357056055
2016-06-29,0.010351879081123262,0.010386711301188045,-0.0007163298976671645
2016-06-30,0.0071514870390677766,0.0028824907715720976,-0.005806070403829536
2016-07-01,0.008552663280981202,0.00752344826866425,-0.0038635736990925923
2016-07-04,0.003952663280981202,0.0021307258146841907,0.0007889860057685005
2016-07-05,-0.0027485129609322234,0.007351495062692379,-0.005366321993541707
2016-07-06,-0.018548512960932226,0.009927753368642484,-0.006036020449891873
2016-07-07,0.010651487039067778,-0.0015373923793958223,0.00043064513275092517
2016-07-08,-0.005648512960932224,0.004589553573711975,0.005334063508064473
2016-07-11,0.012951487039067778,-0.00952866358954838,0.007600483543468212
2016-07-12,0.001351487039067777,0.003055865149791173,0.002471375430699669
2016-07-13,0.0071514870390677766,-0.006996157735617372,0.012668264717086425
2016-07-14,0.0015514870390677768,0.0008950925417780724,0.0002467689373055672
2016-07-15,0.0041514870390677765,-0.008411213677212915,0.00809646486236076
2016-07-18,0.0018514870390677768,0.0034244332013405676,-0.0007854277136790178
2016-07-19,-0.002148512960932223,0.002139472305060228,-0.0042866754480107285
2016-07-20,-0.0007485129609322233,-0.0009684312380259895,0.002641131698563134
2016-07-21,-0.0016485129609322233,0.0032929226626299433,0.005566065465991327
2016-07-22,-0.0009485129609322232,0.005882984627451632,-0.0019879293269121643
2016-07-25,0.0009514870390677768,-0.0011091373013744571,0.01450816642156209
2016-07-26,0.0074514870390677765,-0.005608943542925926,0.002383155836960714
2016-07-27,-0.0011477288382416675,-0.0016073265530945394,0.00723064861593796
2016-07-28,-0.0020481209188767373,0.004643817168286818,0.0014810014292311888
2016-07-29,-0.0024489049644152304,0.004944553490745692,0.005283888695815582
2016-08-01,0.006651487039067777,-0.004546517939428143,0.010752109776186913
2016-08-02,-0.005248512960932223,0.009696551994404137,0.011640380669001008
2016-08-03,-0.012048512960932223,0.0017239486293059662,-0.006954278144076304
2016-08-04,0.0025514870390677766,-2.3676389954411245e-05,-0.010452911241912569
2016-08-05,0.008951487039067778,-0.010660755604076139,0.012155589160841999
2016-08-08,0.006451487039067777,-0.007916235685069382,-0.011483780583724354
2016-08-09,0.0061514870390677765,-0.006138658737705547,0.006411805347770044
2016-08-10,0.0003514870390677768,-0.0011394349705160175,-0.00997898362552832
2016-08-11,0.0019514870390677768,-0.0021788779520752837,-0.002132704221892197
2016-08-12,0.0007514870390677768,0.008316650290060719,0.004457598832083499
2016-08-16,-0.0013485129609322232,0.0006439971399941878,0.0019751089222544748
2016-08-17,-0.0020485129609322233,-0.0019192637832500022,0.010236838380962152
2016-08-18,0.005651487039067776,-0.00313567378969686,0.004014243071091538
2016-08-19,0.0003514870390677768,0.003530308242880608,-0.0024413644921090698
2016-08-22,-0.006848512960932224,-0.002743833541734857,0.0014053748701619486
2016-08-23,0.0037514870390677768,-0.005366827969109573,-0.00813688043995802
2016-08-24,-0.0030489049644152307,0.0026089211214913115,0.003909403818158488
2016-08-25,-0.00044890496441523064,-0.002538183450156729,0.006904053768125327
2016-08-26,-0.0027489049644152308,-0.0003349785137615215,-0.00593204078927098
2016-08-29,-0.0025489049644152307,-0.012580256006331052,-0.0044949392454989925
2016-08-30,0.0035510950355847693,0.004680376258091968,-0.006258604226587625
2016-08-31,-0.002549296929333753,-0.006218103054487821,0.005701307954678641
2016-09-01,-0.0009489049644152306,0.010769513310438055,-0.002215969226630963
2016-09-02,0.002751487039067777,0.00878626806120623,-0.006681971151743435
2016-09-05,0.010651879081123264,-0.006697349275664556,0.009811897050903436
2016-09-06,0.0030510950355847693,-0.0004472979750237433,0.00400892743491652
2016-09-07,-0.002348512960932223,0.003751851115676777,0.0048090417474906015
2016-09-08,0.0008507030706662469,-0.007074817645913041,-0.005146601706156679
2016-09-09,-0.012549296929333754,0.0021643309408608206,0.0077928356208604626
2016-09-12,-0.022848904964415228,0.008699217785309219,0.0015508924189881652
2016-09-13,0.0039510950355847695,0.011128974944177542,-0.007158772318911111
2016-09-19,0.008151095035584768,0.008444922952146761,-0.00666718423729373
2016-09-20,0.004851095035584769,0.001307373165378484,0.0005724379590096541
2016-09-21,0.00505109503558477,-0.0002788370386965179,0.0028798483202818093
2016-09-22,0.00665109503558477,-0.0029087922738193434,-0.003983717201194112
2016-09-23,0.0020510950355847692,-0.0008095710802192941,0.005111579963515137
2016-09-26,-0.003448904964415231,0.004259320882049942,-0.003393070211318811
2016-09-27,0.00765109503558477,-0.007763595247380995,0.0005623034349713793
2016-09-28,-0.004749296929333752,0.0062477419798708245,-0.0032931346571205443
2016-09-29,0.007550703070666247,-0.004045047786676973,-0.0005229920131313796
2016-09-30,-0.012149688855695118,0.000856079779609312,0.0038980640221171863
2016-10-04,0.0054507030706662475,0.002715574658715288,0.0057359426863678635
2016-10-05,-0.0009489049644152306,0.0028206257507419384,0.002653332300692774
2016-10-06,0.0059510950355847695,-0.0035426590629201817,0.001974965819756951
2016-10-07,-0.005648512960932224,-0.003737065473492897,0.004576828141437849
2016-10-10,0.0014514870390677768,-0.002714110218588241,-0.004895068518087093
2016-10-11,-0.01214890496441523,0.006193006767328034,0.010835610124197214
2016-10-12,0.0008510950355847694,-0.001636161646603615,-0.0022642004228254015
2016-10-13,-0.009048512960932224,0.0033302268807395867,-0.0006599634703325623
2016-10-14,0.0035510950355847693,-0.003409031493183428,0.007624803785822118
2016-10-17,0.002351095035584769,-0.006389831460548874,0.010203960973198482
2016-10-18,0.006251487039067777,-0.007033460165517961,0.0057721928801257524
2016-10-19,0.00015148703906777677,0.006534959736242363,-0.005456548745736655
2016-10-20,-0.0002485129609322232,-0.006976015314683275,-0.0011161222512871896
2016-10-21,-0.003748904964415231,-0.0021800453148733173,0.004249763963152043
2016-10-24,0.0072510950355847694,-0.010194444181230677,0.0005967233180640165
2016-10-25,-0.005248512960932223,-0.004981930698883427,0.011751227384925126
2016-10-26,-0.011448512960932222,-0.0019548380396812847,-0.0013639781140445326
2016-10-27,0.005051487039067777,0.007986919734862388,-0.0038662463446551883
2016-10-28,-0.002346552364780572,-0.0030719442807862086,0.003365942239479688
2016-10-31,-0.005648904964415231,-0.014763295740951695,0.014847412997388891
2016-11-01,-0.0004481209188767373,0.0019484452231890751,0.0022716789796070206
2016-11-02,-0.014248120918876736,-0.01605598701052898,0.012700134944751272
2016-11-03,0.0024518790811232627,0.0037624245671847964,-0.0040136115440170044
2016-11-04,-0.0009489049644152306,0.005009939750475964,-0.0019474167076630848
2016-11-07,0.00785109503558477,0.012031482362522071,-0.009306437357265482
2016-11-08,0.002851095035584769,-0.0012403620872973044,-0.0050804536506818465
2016-11-09,-0.02254890496441523,-0.018860929985679876,0.0018928486295558891
2016-11-10,0.022551487039067775,0.008347006961101092,-0.0009037647584121608
2016-11-11,-0.009148512960932224,0.024506104883407764,0.02089784764721618
2016-11-14,-0.005148904964415231,0.0105725350769838,0.01099869645890534
2016-11-15,-0.0035489049644152303,-0.0006593861387199776,0.006785856012292861
2016-11-16,0.006151095035584769,0.003798737062177964,-0.0016394698230392472
2016-11-17,0.0004510950355847694,0.0009155036864056073,0.005008010572299696
2016-11-18,-0.0030485129609322233,-0.005548320342012318,0.001063954753420084
2016-11-21,-0.004346944561201023,-0.011090939674571814,0.010823400050211547
2016-11-22,0.008851487039067777,-0.007846863005205266,0.0012891985184993442
2016-11-23,0.0022514870390677767,-0.013035079926585806,0.02102797641941352
2016-11-24,-0.008448512960932223,-0.005231448067331624,0.006923445434709494
2016-11-25,0.0015518790811232628,0.0059177039312753015,-0.0070582522913587575
2016-11-28,0.0018530554387989767,-0.007572853775936808,-0.0036610253530397797
2016-11-29,5.2663280981202126e-05,0.008461135057482857,-0.007199051685615194
2016-11-30,0.0025514870390677766,-0.00300207077321704,0.0018704931491415732
2016-12-01,5.22711617583326e-05,-0.0030662700597901787,0.012248844857143216
2016-12-02,-0.006645767856100776,0.0010946742762499243,0.00728073985772618
2016-12-05,-0.003747336719018798,-0.011130394269901984,0.004551937588234797
2016-12-06,0.013451487039067778,-0.00394670017207922,0.004106556022367383
2016-12-07,0.0009514870390677768,-0.0028034783957472543,0.00045915680856167297
2016-12-08,0.019651487039067776,-0.011735594665245444,0.0030177132635779546
2016-12-09,-0.003148512960932223,0.010859084933021002,-0.0013565097063968712
2016-12-12,0.0012514870390677767,0.01388646560104436,-0.005466618305473427
2016-12-13,0.004251879081123263,0.003178578690073623,-0.005793321383998816
2016-12-14,0.0003518790811232627,0.000831949386272602,-0.004855445475457885
2016-12-15,-0.0001481209188767373,0.008657123586866527,-0.0067133480694518384
2016-12-16,0.0026526632809812023,0.0024035505093809835,-0.0010328289438630814
2016-12-19,-0.0019485129609322232,0.005916545879082481,0.000696633474026094
2016-12-20,0.0016526632809812022,0.0009467250854426792,0.004325772324031432
2016-12-21,-0.0019481209188767373,-0.0004661808861379351,-0.00037429230648674573
2016-12-22,-0.0011485129609322233,-0.0011263935839710094,0.006689117149477977
2016-12-23,5.109503558476938e-05,0.0009670703749731515,-0.0010803671400929265
2016-12-26,0.0008510950355847694,-0.0022779956721862733,0.00020212437374299242
2016-12-27,0.0021510950355847695,-0.004720793252871316,0.00823431102429372
2016-12-28,-0.008748512960932223,0.012548634510534704,-0.007037429929071033
2016-12-29,0.0009510950355847694,0.0016279161033545724,-0.004836335746783394
2017-01-02,-0.00014968885569511804,0.0006260167430256022,0.010800405798862593
2017-01-03,0.00875109503558477,0.0015454418342665801,-0.0067225121117955085
2017-01-04,0.0007510950355847694,0.008170933944643547,-0.01231977540552748
2017-01-05,-0.0018489049644152306,0.005103906410525414,-0.002856269564955772
2017-01-06,0.003451095035584769,0.0010166773800323998,-0.00048810665995282533
2017-01-09,-0.0002489049644152306,0.004390009053511843,0.001390408162989176
2017-01-10,-0.001849296929333753,-0.0020505120818773187,0.0016727043829509827
2017-01-11,0.014651095035584769,-0.015579519448120877,0.007672074069615786
2017-01-12,0.005751487039067776,-0.00648023564145974,0.00426226277692007
2017-01-13,-0.005048904964415231,0.008141597784679638,-0.0031661171573842614
2017-01-16,-0.00614890496441523,-0.0024136173328775457,0.0013555074495363055
2017-01-17,0.003651487039067777,0.0008176163388324736,0.0015067700593736034
2017-01-18,-0.0006485129609322232,0.003728365243319879,0.0002654860485854267
2017-01-19,0.0010510950355847694,-0.002605320502995481,-0.002735740144565889
2017-01-20,-0.0035489049644152303,0.0016963747777019426,-0.0009663068662078217
2017-01-23,0.0001510950355847694,-0.008771034360525537,0.0020607615446396315
2017-01-24,-0.00014929692933375306,-0.010697867749415842,0.006409818804656148
2017-01-25,0.0005507030706662469,-0.001679367262955327,-0.0037878510701938907
2017-01-26,0.008050311144304883,0.00526608968974976,0.0038489352107392016
2017-01-31,-0.007749296929333753,0.0063835499002478,-0.005572404055173909
2017-02-01,0.0061514870390677765,0.0011921227468976066,0.0054386288263155325
2017-02-02,-0.004648512960932223,-0.008339757227358382,-0.005845332227447795
2017-02-03,0.0009514870390677768,-0.003237816407616224,0.0028151968082094116
2017-02-06,0.002151879081123263,-0.0007503533496152463,-0.002748606382070283
2017-02-07,-0.0012477288382416673,-0.004138932307185083,0.0020415875907107577
2017-02-08,-0.004948120918876737,0.0011824128376305902,0.009126454491818415
2017-02-09,0.0003514870390677768,0.005323489199924885,0.004938172294964098
2017-02-10,0.004451487039067777,-0.005852292539972097,-0.0021735271348151375
2017-02-13,0.0016514870390677769,0.00036860642774915776,0.002182217730183406
2017-02-14,-0.0020485129609322233,0.006042882503057573,-0.0011207316332236287
2017-02-15,0.004451487039067777,-0.002525794670327268,0.0006699013127193839
2017-02-16,-0.0010481209188767373,0.0018013024177984081,5.059672473666367e-05
2017-02-17,-0.0006485129609322232,0.003346754825150083,-0.003258566896140832
2017-02-20,0.0017514870390677767,-0.0038568023220262424,0.0042587574682462475
2017-02-21,0.008851487039067777,-0.006011674334483833,0.0011641430725737737
2017-02-22,0.0016510950355847695,-0.0005163359708004992,-0.0002967368817661767
2017-02-23,0.0004510950355847694,-0.005369489663489662,-0.0042031323800425
2017-02-24,-0.006448904964415231,-0.0014722683847520784,-0.00837250137106948
2017-02-27,-0.00414890496441523,-0.004622824009440283,0.0032356951730825373
2017-02-28,0.0028503111443048817,0.002525512156197003,0.008724971741648402
2017-03-02,0.005251095035584769,-0.00463085184844922,0.010119580002749706
2017-03-03,-0.011448512960932222,-0.00042727808238721306,0.012512383045911728
2017-03-06,0.001252663280981202,0.002140139527696121,0.003969170920953228
2017-03-07,0.006053447635219427,0.0024350653991149765,-0.0002641286407249581
2017-03-08,0.0005514870390677767,0.0018795048625993606,-0.0027283343645640957
2017-03-09,-0.0021489049644152305,0.010607710388620963,-0.0024159633272599784
2017-03-10,0.0029510950355847694,0.005674043259578047,-0.003098864385200926
2017-03-13,0.009651487039067777,-0.00042275962153134807,-0.008373560990574357
2017-03-14,0.007551487039067777,-0.007485160849534547,-0.001809390714309155
2017-03-15,-0.00044851296093222326,-0.003046995895607717,0.0023070443094518017
2017-03-16,0.007951879081123263,-0.005100049716332102,0.013845498188402059
2017-03-17,0.006652663280981202,-0.011441372001869165,-0.004245643453127303
2017-03-20,-0.003548120918876737,-0.005130782927769451,0.005537671726316953
2017-03-21,0.009851879081123262,-0.013923882049647658,0.0010951441567923735
2017-03-22,-0.004648120918876737,-0.0002707128973572005,-0.0006684010110946234
2017-03-23,0.0019514870390677768,-0.0030189344253186406,-0.001930910158372707
2017-03-24,-0.0017481209188767374,0.009759301968662079,-0.002562638671233044
2017-03-27,-0.006148512960932223,0.007453153173490703,-0.014462761888748822
2017-03-28,0.0034518790811232623,0.0064482634076090655,-0.005760973104156234
2017-03-29,0.0016510950355847695,0.00533995191232409,-0.009669901498084239
2017-03-30,-0.0011492969293337531,0.0016926625942110952,-0.006929616995780958
2017-03-31,-0.002050080743506875,0.008247482808447096,-0.0006094416685747013
2017-04-03,0.003350703070666247,0.0006540138722421443,-0.010966103626142814
2017-04-04,-0.0030485129609322233,-0.020866041716116255,0.010748991047597294
2017-04-05,-0.00014851296093222323,0.009851361831788103,-0.002567078748713176
2017-04-06,-0.0037485129609322234,-0.00029214936410117825,-0.0012986955821021823
2017-04-07,-0.0005485129609322232,0.0053340154222651075,-0.00406208160988688
2017-04-10,-0.008648512960932223,-0.012859184933489516,0.009539030435546573
2017-04-11,-0.0044485129609322235,0.00611450443553615,0.0036532545194360123
2017-04-12,0.0023514870390677766,-0.003844222533972514,0.004826681079934187
2017-04-13,0.009251487039067778,-0.004858695975063967,-0.004304720091891289
2017-04-14,-0.0064485129609322235,-0.0016750971008499009,0.005562147766255619
2017-04-17,0.005051487039067777,0.009165644898157334,-0.012382817371349691
2017-04-18,0.0012514870390677767,0.004289444680458724,-0.0038538452739798374
2017-04-19,-0.0047485129609322226,0.007250459362012773,-0.012923504420577239
2017-04-20,0.0049510950355847695,-0.00942573044906839,-0.0035059942951130036
2017-04-21,0.00735109503558477,-0.009560954805531442,0.0026027615943106236
2017-04-24,0.0039510950355847695,-0.013245066442272716,0.010845394611862728
2017-04-25,0.010551487039067777,-0.0022144091631510375,0.0031856382825768024
2017-04-26,0.004951879081123263,-0.0026768968800778867,0.007060042963351813
2017-04-27,0.0006538398702503273,0.0012687042425766906,0.00819934956981915
2017-04-28,-0.0018477288382416674,-0.00029357468717403643,-0.002195707022789568
2017-05-02,0.006451879081123263,-0.015002847313750962,0.013476273780578488
2017-05-04,0.009651879081123263,-0.0003589210880655426,-0.016319827711349263
2017-05-08,0.022951487039067776,-0.01676423628630439,-0.007920264355733807
2017-05-10,-0.009948512960932222,0.0013706920677436212,-0.00211531333299249
2017-05-11,0.011551487039067776,-0.011252383365376137,-0.007587421745057318
2017-05-12,-0.004548512960932224,0.007297161539632179,0.005375192865246849
2017-05-15,0.0019514870390677768,-0.0017951835189688853,-0.0017247493857382272
2017-05-16,0.0019514870390677768,-0.0092652087388825,0.008384018575228238
2017-05-17,-0.0010485129609322233,0.004212233533951495,-0.0016123057695874889
2017-05-18,-0.0027485129609322234,-0.0009514256302090554,0.0013240117669343432
2017-05-19,0.0006514870390677769,0.007114842549458349,0.000498271028215945
2017-05-22,0.006751487039067777,-0.0046999132463575385,0.00704744832667889
2017-05-23,0.0032514870390677767,-0.0011247428897488954,0.003237813692730904
2017-05-24,0.0023514870390677766,0.001897218815483634,-0.008352352879171479
2017-05-25,0.010951879081123264,-0.011614201266908689,0.013472704385603152
2017-05-26,0.005251487039067777,0.0015829139691876234,-0.007687132407334638
2017-05-29,-0.0010485129609322233,-0.0038005944483487067,-0.0015987026866772797
2017-05-30,-0.003948904964415231,0.010118710679749288,-0.0008164180856165947
2017-05-31,0.001550311144304882,0.003905832963553348,-0.00022520670221469388
2017-06-01,-0.001249296929333753,-0.001174541523587418,0.00375111815737082
2017-06-02,0.011551879081123262,-0.005749075047583,-0.002288206651610126
2017-06-05,-0.0013489049644152306,0.0010540738601702074,-0.00599216934209048
2017-06-07,-0.003648512960932223,0.007702632103519439,-0.002503616029033876
2017-06-08,0.0014510950355847694,-0.004814968237601437,-0.00020641961304803834
2017-06-09,0.007651487039067777,-0.009054977652019165,0.00732867383528147
2017-06-12,-0.010048512960932223,0.0015167962128814824,0.010769858389478259
2017-06-13,0.007051487039067776,0.000854836140786055,0.005758647759239243
2017-06-14,-0.0009485129609322232,0.00542460127500238,0.00668658224595378
2017-06-15,-0.004648512960932223,0.00347517702147204,-0.010453228325190137
2017-06-16,5.148703906777677e-05,-0.0002126990106124514,0.003500208488604318
2017-06-19,0.0037514870390677768,0.0026805609232976014,-0.00046348336144481006
2017-06-20,-0.0007485129609322233,-0.008002769228585133,0.010006443317869741
2017-06-21,-0.004948512960932223,-0.0013200525228885293,-0.008996903649867556
2017-06-22,0.005351487039067777,-0.007493294328336482,0.00015541258275900312
