2016-08-02,11183,11281,11178,11213,310782
2016-08-03,11227,11276,11222,11277,262774
2016-08-04,11256,11266,11237,11248,69282
2016-08-05,11247,11247,11208,11213,78954
2016-08-08,11217,11266,11193,11194,37049
2016-08-09,11208,11217,11158,11159,54226
2016-08-10,11178,11178,11031,11056,189484
2016-08-11,11070,11139,11046,11096,88870
2016-08-12,11094,11134,11075,11120,438781
2016-08-16,11119,11119,11026,11026,123197
2016-08-17,11065,11198,11051,11184,139817
2016-08-18,11188,11198,11144,11189,55224
2016-08-19,11193,11306,11178,11287,96163
2016-08-22,11306,11399,11306,11376,106714
2016-08-23,11394,11394,11256,11258,424871
2016-08-24,11321,11349,11301,11321,54525
2016-08-25,11321,11349,11261,11263,121662
2016-08-26,11291,11291,11222,11238,75686
2016-08-29,11374,11394,11340,11366,119335
2016-08-30,11364,11364,11271,11311,127435
2016-08-31,11316,11321,11261,11268,481323
2016-09-01,11266,11330,11256,11316,170938
2016-09-02,11316,11316,11251,11272,440447
2016-09-05,11242,11251,11153,11159,221853
2016-09-06,11188,11188,11139,11145,45967
2016-09-07,11124,11124,11001,11003,458871
2016-09-08,11016,11065,11011,11031,113387
2016-09-09,11056,11134,11056,11086,116203
2016-09-12,11163,11222,11163,11223,118993
2016-09-13,11149,11301,11149,11301,89056
2016-09-19,11384,11384,11266,11287,289761
2016-09-20,11266,11321,11266,11306,81727
2016-09-21,11296,11326,11208,11321,88401
2016-09-22,11237,11237,11119,11140,217229
2016-09-23,11173,11183,11129,11130,39715
2016-09-26,11134,11208,11134,11179,56412
2016-09-27,11212,11237,11070,11071,351344
2016-09-28,11099,11099,11056,11071,231386
2016-09-29,11070,11109,11021,11091,172078
2016-09-30,11139,11168,11089,11125,153687
2016-10-04,11168,11183,11129,11184,145398
2016-10-05,11232,11266,11227,11248,144319
2016-10-06,11271,11271,11193,11238,45408
2016-10-07,11242,11281,11242,11263,44672
2016-10-10,11266,11266,11188,11194,85923
2016-10-11,11217,11326,11217,11316,77538
2016-10-12,11340,11354,11321,11346,103501
2016-10-13,11344,11472,11344,11454,210667
2016-10-14,11452,11472,11399,11429,136272
2016-10-17,11424,11546,11424,11503,183967
2016-10-18,11492,11492,11409,11414,64957
2016-10-19,11374,11384,11311,11361,70990
2016-10-20,11359,11389,11311,11390,45559
2016-10-21,11399,11482,11399,11454,62512
2016-10-24,11472,11477,11419,11429,140220
2016-10-25,11448,11512,11443,11454,66931
2016-10-26,11462,11462,11389,11454,85701
2016-10-27,11482,11541,11477,11527,90806
2016-10-28,11556,11585,11536,11557,36447
2016-10-31,11561,11595,11507,11542,39702
2016-11-01,11556,11561,11497,11517,69316
2016-11-02,11556,11634,11556,11596,212551
2016-11-03,11585,11585,11477,11498,125225
2016-11-04,11507,11580,11507,11552,68792
2016-11-07,11551,11551,11487,11542,58754
2016-11-08,11531,11531,11443,11454,69459
2016-11-09,11438,11684,11394,11601,328424
2016-11-10,11634,11694,11571,11626,292382
2016-11-11,11698,11802,11698,11754,352631
2016-11-14,11752,11840,11752,11822,143341
2016-11-15,11865,11865,11742,11807,505836
2016-11-16,11807,11807,11747,11797,461635
2016-11-17,11777,11870,11777,11861,449184
2016-11-18,11875,11934,11870,11920,497205
2016-11-21,11914,11953,11890,11954,592999
2016-11-22,11924,11924,11820,11847,369853
2016-11-23,11835,11870,11797,11861,423547
2016-11-24,11934,11934,11875,11890,378220
2016-11-25,11870,11919,11840,11861,384332
2016-11-28,11860,11860,11762,11787,383766
2016-11-29,11767,11802,11747,11777,360263
2016-11-30,11777,11792,11737,11782,391243
2016-12-01,11870,11875,11762,11772,415662
2016-12-02,11825,11830,11737,11817,273380
2016-12-05,11820,11855,11816,11852,339151
2016-12-06,11825,11825,11762,11797,351399
2016-12-07,11792,11825,11757,11787,402222
2016-12-08,11787,11787,11659,11689,431320
2016-12-09,11689,11777,11689,11758,391241
2016-12-12,11850,11855,11777,11777,370148
2016-12-13,11777,11777,11722,11767,418761
2016-12-14,11772,11825,11732,11802,329514
2016-12-15,11865,11929,11855,11895,418166
2016-12-16,11919,11948,11909,11945,399278
2016-12-19,11943,11983,11943,11979,302347
2016-12-20,12017,12042,11973,12043,498649
2016-12-21,11997,12061,11997,12028,308211
2016-12-22,12061,12095,12027,12092,298689
2016-12-23,12125,12150,12100,12140,434118
2016-12-26,12135,12135,12076,12117,345326
2016-12-27,12140,12184,12115,12185,430468
2016-12-28,12254,12254,12160,12205,327408
2016-12-29,12229,12229,12175,12190,259697
2017-01-02,12189,12214,12165,12200,113286
2017-01-03,12244,12244,12115,12140,56179
2017-01-04,12145,12194,12145,12165,30291
2017-01-05,12115,12115,11971,11977,150532
2017-01-06,11966,12041,11951,12041,45935
2017-01-09,12145,12199,12110,12200,413886
2017-01-10,12180,12180,12051,12066,38021
2017-01-11,12090,12120,12031,12071,54099
2017-01-12,12021,12021,11912,11962,48959
2017-01-13,11882,11937,11852,11853,763239
2017-01-16,11872,11941,11857,11942,46941
2017-01-17,11902,11981,11842,11863,22681
2017-01-18,11803,11803,11743,11783,94650
2017-01-19,11847,11902,11847,11882,126666
2017-01-20,11882,11882,11798,11813,53822
2017-01-23,11822,11822,11748,11768,36256
2017-01-24,11768,11768,11723,11768,34304
2017-01-25,11773,11808,11753,11778,13699
2017-01-26,11768,11768,11674,11709,30594
2017-01-31,11773,11808,11723,11729,19889
2017-02-01,11669,11694,11629,11694,31037
2017-02-02,11694,11694,11570,11585,96478
2017-02-03,11594,11594,11560,11590,30179
2017-02-06,11550,11550,11470,11496,70615
2017-02-07,11495,11560,11475,11555,31374
2017-02-08,11530,11584,11530,11585,31348
2017-02-09,11599,11599,11545,11575,19763
2017-02-10,11649,11659,11579,11620,23422
2017-02-13,11614,11649,11604,11635,18612
2017-02-14,11614,11624,11490,11496,240830
2017-02-15,11525,11565,11495,11545,227252
2017-02-16,11505,11555,11455,11535,234768
2017-02-17,11540,11584,11540,11580,231183
2017-02-20,11604,11619,11565,11595,221662
2017-02-21,11574,11604,11555,11585,225099
2017-02-22,11604,11604,11500,11545,230491
2017-02-23,11545,11545,11475,11501,245359
2017-02-24,11480,11480,11396,11421,319667
2017-02-27,11436,11455,11421,11451,203029
2017-02-28,11505,11505,11411,11431,231276
2017-03-02,11495,11560,11495,11545,326456
2017-03-03,11644,11679,11589,11679,285932
2017-03-06,11698,11703,11649,11704,242966
2017-03-07,11694,11694,11579,11590,246505
2017-03-08,11659,11659,11550,11570,174394
2017-03-09,11639,11708,11639,11709,199432
2017-03-10,11768,11768,11664,11704,376865
2017-03-13,11639,11639,11574,11575,44502
2017-03-14,11579,11619,11574,11615,29240
2017-03-15,11574,11624,11560,11565,23006
2017-03-16,11465,11470,11421,11451,92519
2017-03-17,11451,11460,11421,11446,72666
2017-03-20,11441,11441,11327,11337,100461
2017-03-21,11317,11331,11272,11332,80062
2017-03-22,11381,11396,11336,11367,77146
2017-03-23,11336,11356,11307,11357,43758
2017-03-24,11391,11391,11336,11357,63799
2017-03-27,11346,11346,11252,11253,106489
2017-03-28,11252,11267,11232,11258,101107
2017-03-29,11267,11297,11247,11268,76168
2017-03-30,11267,11317,11247,11297,42187
2017-03-31,11292,11351,11292,11327,103053
2017-04-03,11346,11356,11247,11292,218653
2017-04-04,11292,11351,11292,11352,151588
2017-04-05,11361,11396,11346,11382,204572
2017-04-06,11401,11480,11396,11471,295603
2017-04-07,11485,11525,11421,11481,217882
2017-04-10,11510,11574,11510,11565,274702
2017-04-11,11599,11634,11530,11600,212356
2017-04-12,11599,11624,11550,11560,200341
2017-04-13,11465,11510,11391,11431,194066
2017-04-14,11441,11540,11441,11535,223629
2017-04-17,11530,11530,11470,11515,165471
2017-04-18,11495,11555,11451,11545,204179
2017-04-19,11555,11570,11505,11540,213528
2017-04-20,11540,11579,11515,11540,180094
2017-04-21,11540,11540,11460,11476,186681
2017-04-24,11475,11495,11421,11441,250037
2017-04-25,11470,11495,11396,11396,52083
2017-04-26,11396,11421,11351,11391,70113
2017-04-27,11421,11455,11411,11441,21567
2017-04-28,11470,11525,11421,11525,50693
2017-05-02,11505,11505,11411,11441,281027
2017-05-04,11495,11495,11431,11466,27707
2017-05-08,11485,11500,11436,11446,28980
2017-05-10,11465,11505,11426,11486,41243
2017-05-11,11485,11485,11411,11421,35494
2017-05-12,11416,11446,11376,11421,261938
2017-05-15,11411,11421,11381,11382,52882
2017-05-16,11361,11376,11307,11307,71436
2017-05-17,11327,11361,11302,11322,49331
2017-05-18,11376,11411,11356,11396,34852
2017-05-19,11396,11451,11396,11406,44889
2017-05-22,11391,11391,11292,11332,72661
2017-05-23,11341,11386,11312,11387,32467
2017-05-24,11396,11416,11371,11411,42085
2017-05-25,11361,11391,11302,11312,58779
2017-05-26,11356,11386,11317,11352,56113
2017-05-29,11356,11366,11327,11367,198342
2017-05-30,11341,11396,11341,11396,215426
2017-05-31,11376,11396,11346,11357,151924
2017-06-01,11391,11391,11336,11372,167013
2017-06-02,11371,11381,11341,11367,128600
2017-06-05,11356,11356,11317,11327,193389
2017-06-07,11366,11391,11331,11391,224968
2017-06-08,11396,11421,11361,11372,242953
2017-06-09,11416,11416,11336,11372,268765
2017-06-12,11421,11431,11381,11431,206777
2017-06-13,11441,11455,11426,11431,158220
2017-06-14,11431,11431,11391,11396,202433
2017-06-15,11356,11401,11341,11396,218156
2017-06-16,11406,11530,11406,11506,219817
2017-06-19,11505,11505,11441,11476,162772
2017-06-20,11555,11555,11510,11515,204942
2017-06-21,11515,11589,11515,11585,183891
2017-06-22,11550,11574,11535,11570,200481
2017-06-23,11570,11589,11535,11540,399924
2017-06-26,11530,11530,11475,11530,39812
2017-06-27,11530,11545,11485,11530,31071
2017-06-28,11540,11589,11540,11590,197465
2017-06-29,11589,11589,11530,11575,31675
2017-06-30,11589,11624,11565,11610,40312
2017-07-03,11614,11634,11570,11635,278650
2017-07-04,11634,11674,11629,11674,263338
2017-07-05,11644,11669,11629,11664,282643
2017-07-06,11664,11738,11649,11739,246431
2017-07-07,11728,11738,11698,11709,217053
2017-07-10,11708,11708,11634,11664,250224
2017-07-11,11674,11684,11634,11679,331507
2017-07-12,11679,11703,11599,11610,754023
2017-07-13,11599,11599,11510,11530,296424
2017-07-14,11520,11555,11500,11506,418627
2017-07-17,11485,11485,11431,11451,417526
2017-07-18,11451,11470,11386,11391,406651
2017-07-19,11436,11436,11366,11377,380764
2017-07-20,11436,11441,11381,11431,435030
2017-07-21,11391,11421,11351,11362,265833
2017-07-24,11401,11401,11292,11302,243854
2017-07-25,11312,11356,11312,11327,272408
2017-07-26,11341,11391,11341,11391,246248
2017-07-27,11361,11361,11272,11302,355312
2017-07-28,11351,11386,11327,11382,262433
2017-07-31,11485,11485,11366,11372,23877
2017-08-01,11366,11386,11327,11387,29061
2017-08-02,11431,11431,11371,11411,41950
2017-08-03,11416,11470,11396,11461,82832
2017-08-04,11460,11460,11401,11421,17433
2017-08-07,11460,11465,11426,11451,21220
2017-08-08,11465,11465,11406,11431,26875
2017-08-09,11465,11545,11465,11530,106938
2017-08-10,11555,11619,11550,11600,146626
2017-08-11,11609,11659,11604,11605,107677
2017-08-14,11535,11579,11525,11580,74637
2017-08-16,11510,11609,11510,11595,38762
2017-08-17,11589,11589,11515,11550,16169
2017-08-18,11594,11614,11574,11590,44530
2017-08-21,11574,11574,11545,11575,19299
2017-08-22,11535,11574,11515,11520,17466
2017-08-23,11510,11515,11465,11501,18800
2017-08-24,11500,11505,11441,11456,25484
2017-08-25,11465,11495,11451,11471,27377
2017-08-28,11451,11451,11366,11387,54200
2017-08-29,11386,11460,11376,11436,29892
2017-08-30,11446,11446,11386,11426,20992
2017-08-31,11460,11460,11401,11456,32833
2017-09-01,11455,11455,11391,11411,17325
2017-09-04,11460,11510,11460,11511,90379
2017-09-05,11510,11515,11465,11496,18913
2017-09-06,11495,11535,11480,11535,28924
2017-09-07,11490,11505,11455,11476,36091
2017-09-08,11470,11470,11431,11461,19914
2017-09-11,11460,11505,11431,11506,29606
2017-09-12,11480,11495,11460,11476,8146
2017-09-13,11470,11480,11436,11471,12838
2017-09-14,11480,11515,11480,11515,28557
2017-09-15,11530,11555,11495,11506,33804
2017-09-18,11510,11510,11436,11456,31073
2017-09-19,11441,11500,11441,11501,13221
2017-09-20,11500,11500,11455,11471,14777
2017-09-21,11535,11535,11500,11520,29455
2017-09-22,11525,11579,11510,11555,37802
2017-09-25,11505,11515,11475,11511,17044
2017-09-26,11535,11560,11515,11555,19163
2017-09-27,11555,11589,11555,11590,54637
2017-09-28,11589,11689,11589,11684,79692
2017-09-29,11684,11684,11629,11654,85381
2017-10-10,11654,11654,11545,11560,149631
2017-10-11,11560,11565,11505,11545,20660
2017-10-12,11545,11560,11500,11530,34015
2017-10-13,11525,11530,11480,11486,41947
2017-10-16,11485,11485,11451,11466,54173
2017-10-17,11480,11520,11475,11515,20522
2017-10-18,11500,11510,11475,11496,35614
2017-10-19,11505,11535,11495,11511,71256
2017-10-20,11510,11530,11475,11506,38631
2017-10-23,11515,11540,11485,11496,11038
2017-10-24,11500,11500,11465,11476,30346
2017-10-25,11480,11505,11460,11476,25350
2017-10-26,11441,11455,11431,11446,41135
2017-10-27,11475,11510,11475,11501,50107
2017-10-30,11500,11500,11431,11446,95596
2017-10-31,11441,11441,11396,11401,52386
2017-11-01,11401,11401,11341,11342,53217
2017-11-02,11312,11341,11312,11337,35463
2017-11-03,11336,11361,11307,11337,55234
2017-11-06,11341,11386,11341,11352,276171
2017-11-07,11396,11396,11302,11307,250603
2017-11-08,11341,11356,11322,11357,200974
2017-11-09,11351,11361,11322,11357,188118
2017-11-10,11366,11391,11356,11372,217248
2017-11-13,11401,11416,11391,11411,193213
2017-11-14,11406,11411,11366,11387,241607
2017-11-15,11386,11386,11327,11327,215540
2017-11-16,11307,11317,11203,11218,303411
2017-11-17,11208,11217,11123,11173,430094
2017-11-20,11198,11208,11148,11203,378349
2017-11-21,11217,11217,11153,11158,353219
2017-11-22,11108,11138,11088,11089,558676
2017-11-23,11069,11103,11044,11054,420234
2017-11-24,11088,11088,11019,11054,440157
2017-11-27,11039,11084,11039,11084,468754
2017-11-28,11108,11108,11044,11044,480418
2017-11-29,11074,11074,10960,10960,524822
2017-11-30,10920,11093,10920,11094,509288
2017-12-01,11113,11113,11044,11064,415175
2017-12-04,11074,11103,11044,11094,319684
2017-12-05,11088,11088,11014,11059,312049
2017-12-06,11079,11148,11059,11139,370617
2017-12-07,11138,11163,11103,11139,319964
2017-12-08,11416,11416,11098,11129,335047
2017-12-11,11143,11143,11108,11129,333907
2017-12-12,11088,11123,11079,11124,323449
2017-12-13,11138,11148,11103,11114,256914
2017-12-14,11084,11108,11044,11089,292263
2017-12-15,11108,11113,11074,11099,240243
2017-12-18,11128,11128,11069,11094,251756
2017-12-19,11108,11108,11049,11054,260772
2017-12-20,11054,11088,10999,11010,153539
2017-12-21,11039,11044,10979,11025,198087
2017-12-22,11029,11029,10969,11000,137899
2017-12-26,11019,11019,10955,10965,63853
2017-12-27,11010,11010,10935,10940,31097
2017-12-28,10980,10980,10905,10920,30344
2018-01-02,10900,10900,10815,10820,113896
2018-01-03,10810,10880,10810,10850,25848
2018-01-04,10880,10885,10820,10825,48635
2018-01-05,10820,10835,10805,10835,18721
2018-01-08,10840,10900,10795,10865,39924
2018-01-09,10860,10900,10855,10885,57744
2018-01-10,10900,10950,10890,10930,59606
2018-01-11,10960,10960,10900,10935,23521
2018-01-12,10880,10880,10840,10860,103054
2018-01-15,10890,10890,10795,10840,286809
2018-01-16,10870,10870,10830,10835,59289
2018-01-17,10900,10900,10835,10900,27730
2018-01-18,10930,10930,10880,10920,33980
2018-01-19,10915,10920,10850,10875,188879
2018-01-22,10820,10915,10820,10915,189412
2018-01-23,10915,10930,10870,10920,160222
2018-01-24,10940,10955,10890,10910,150797
2018-01-25,10890,10890,10795,10810,659063
2018-01-26,10855,10885,10840,10860,158551
2018-01-29,10875,10890,10835,10880,156994
2018-01-30,10930,10960,10900,10960,182645
2018-01-31,10960,10965,10890,10905,183736
2018-02-01,10885,10980,10885,10945,146436
2018-02-02,10960,11030,10930,11025,232616
2018-02-05,11120,11150,11100,11115,211025
2018-02-06,11200,11210,11110,11140,276901
2018-02-07,11055,11095,11015,11095,243805
2018-02-08,11100,11135,11080,11105,209928
2018-02-09,11180,11200,11115,11150,180454
2018-02-12,11150,11150,11040,11080,199722
2018-02-13,11080,11080,11030,11080,152082
2018-02-14,11085,11085,10985,11005,160311
2018-02-19,11000,11000,10895,10905,143470
2018-02-20,10930,10965,10910,10965,19538
2018-02-21,10950,11000,10950,10995,47306
2018-02-22,10990,11080,10990,11080,43974
2018-02-23,11060,11060,10995,11020,38659
2018-02-26,10970,10990,10955,10970,120247
2018-02-27,10970,10970,10920,10955,83211
2018-02-28,11020,11075,11020,11070,54836
2018-03-02,11080,11080,11030,11045,31008
2018-03-05,11035,11065,11005,11065,27333
2018-03-06,11015,11015,10975,11000,33825
2018-03-07,10905,10940,10900,10935,167721
2018-03-08,10920,10940,10900,10940,16000
2018-03-09,10945,10960,10905,10935,28881
2018-03-12,10920,10920,10860,10890,79317
2018-03-13,10890,10915,10870,10915,19427
2018-03-14,10905,10925,10865,10885,19450
2018-03-15,10895,10910,10860,10895,17641
2018-03-16,10910,10955,10905,10905,8612
2018-03-19,10900,10960,10900,10960,140078
2018-03-20,10960,10970,10920,10930,21103
2018-03-21,10935,10960,10935,10960,36326
2018-03-22,10995,10995,10880,10960,23453
2018-03-23,11000,11050,11000,11045,100336
2018-03-26,11045,11050,11015,11040,30396
2018-03-27,10985,10995,10925,10945,51404
2018-03-28,10965,10980,10880,10945,50692
2018-03-29,10905,10945,10880,10905,29584
2018-03-30,10860,10900,10860,10890,17970
2018-04-02,10890,10890,10805,10815,101724
2018-04-03,10810,10835,10790,10790,59885
2018-04-04,10790,10850,10785,10840,27181
2018-04-05,10795,10875,10795,10855,12837
2018-04-06,10865,10945,10865,10945,35871
2018-04-09,10960,10960,10900,10925,22848
2018-04-10,10940,10970,10890,10925,17885
2018-04-11,10900,10935,10890,10920,13368
2018-04-12,10915,10960,10900,10950,13031
2018-04-13,10960,10970,10935,10955,13887
2018-04-16,10955,11000,10950,10995,42922
2018-04-17,10960,10960,10920,10930,17399
2018-04-18,10920,10950,10895,10950,16902
2018-04-19,10920,10930,10845,10880,18377
2018-04-20,10900,10945,10900,10935,11192
2018-04-23,10955,10965,10920,10950,25648
2018-04-24,10985,11045,10985,11025,62450
2018-04-25,11025,11075,11010,11070,49898
2018-04-26,11080,11080,11040,11075,30106
2018-04-27,11040,11045,11000,11040,8226
2018-04-30,10960,10960,10920,10955,12075
2018-05-02,10990,11045,10985,11035,20721
2018-05-03,11060,11065,11015,11035,13102
2018-05-04,11035,11045,11020,11040,21675
2018-05-08,11050,11070,11025,11045,16247
2018-05-09,11070,11100,11055,11080,17587
2018-05-10,11055,11080,10990,11010,18861
2018-05-11,11020,11020,10935,10970,32255
2018-05-14,10980,10980,10920,10955,19959
2018-05-15,10950,11020,10950,11015,23187
2018-05-16,11045,11085,11030,11055,25013
2018-05-17,11055,11085,11050,11085,41384
2018-05-18,11095,11095,11055,11060,13963
2018-05-21,11065,11140,11060,11130,23184
2018-05-23,11105,11105,11045,11080,7585
2018-05-24,11050,11105,11050,11080,3907
2018-05-25,11105,11105,11045,11060,27468
2018-05-28,11045,11045,10995,11025,14924
2018-05-29,11025,11055,11020,11050,6939
2018-05-30,11070,11115,11070,11090,37613
2018-05-31,11060,11065,11020,11060,13658
2018-06-01,11075,11075,11030,11040,5288
2018-06-04,10995,11005,10980,11005,26512
2018-06-05,11000,11000,10965,11000,9787
2018-06-07,11000,11000,10945,10980,19952
2018-06-08,11005,11045,10990,11045,16127
2018-06-11,11030,11045,11000,11045,26609
2018-06-12,11040,11070,11010,11065,4575
2018-06-14,11100,11125,11100,11125,26880
2018-06-15,11140,11265,11140,11265,99496
2018-06-18,11285,11360,11285,11350,87854
2018-06-19,11350,11395,11320,11390,110315
2018-06-20,11400,11415,11330,11350,209788
2018-06-21,11330,11420,11330,11420,39006
2018-06-22,11420,11420,11370,11380,28487
2018-06-25,11430,11485,11430,11475,67751
2018-06-26,11500,11500,11435,11460,38852
2018-06-27,11470,11505,11465,11485,33297
2018-06-28,11535,11550,11500,11550,64782
2018-06-29,11550,11550,11440,11470,33559
2018-07-02,11460,11515,11455,11515,76978
2018-07-03,11475,11565,11475,11510,54691
2018-07-04,11475,11500,11440,11470,14228
2018-07-05,11470,11525,11465,11510,88803
2018-07-06,11530,11540,11450,11480,94315
2018-07-09,11455,11480,11415,11440,71018
2018-07-10,11410,11490,11410,11490,52735
2018-07-11,11490,11555,11490,11525,175719
2018-07-12,11535,11625,11535,11590,94758
2018-07-13,11550,11575,11535,11555,139483
2018-07-16,11610,11630,11590,11620,32087
2018-07-17,11610,11610,11550,11570,8105
2018-07-18,11575,11650,11575,11650,109763
2018-07-19,11630,11655,11615,11655,89742
2018-07-20,11665,11720,11645,11670,46535
2018-07-23,11610,11650,11595,11650,64863
2018-07-24,11650,11705,11650,11685,62704
2018-07-25,11650,11650,11575,11595,62188
2018-07-26,11525,11555,11510,11530,29392
2018-07-27,11565,11585,11480,11510,265285
2018-07-30,11505,11540,11470,11540,14243
2018-07-31,11530,11535,11485,11520,7200
2018-08-01,11485,11555,11480,11545,20809
2018-08-02,11540,11595,11515,11590,31329
2018-08-03,11630,11645,11595,11620,17653
2018-08-06,11600,11600,11550,11580,17290
2018-08-07,11590,11615,11580,11580,709540
2018-08-08,11525,11550,11510,11535,16209
2018-08-09,11535,11540,11500,11510,6058
2018-08-10,11575,11640,11575,11630,19577
2018-08-13,11660,11705,11630,11685,33506
2018-08-14,11695,11710,11625,11625,68233
2018-08-16,11695,11705,11615,11650,22608
2018-08-17,11635,11635,11585,11605,5487
2018-08-20,11605,11605,11535,11580,265152
2018-08-21,11550,11550,11505,11535,22334
2018-08-22,11515,11545,11510,11535,7000
2018-08-23,11525,11570,11525,11565,22840
2018-08-24,11580,11605,11515,11540,52637
2018-08-27,11485,11500,11475,11490,20013
2018-08-28,11435,11465,11425,11445,31789
2018-08-29,11430,11450,11405,11440,13885
2018-08-30,11440,11460,11405,11435,12155
2018-08-31,11480,11495,11460,11480,19785
2018-09-03,11485,11520,11435,11455,78684
2018-09-04,11455,11510,11455,11505,5505
2018-09-05,11540,11570,11490,11570,52621
2018-09-06,11555,11595,11515,11595,50821
2018-09-07,11595,11600,11555,11585,9683
2018-09-10,11610,11650,11600,11645,62301
2018-09-11,11645,11655,11585,11605,18942
2018-09-12,11590,11645,11590,11645,10471
2018-09-13,11565,11595,11535,11585,15003
2018-09-14,11570,11570,11525,11525,15141
2018-09-17,11550,11650,11550,11625,33050
2018-09-18,11645,11655,11580,11585,15320
2018-09-19,11615,11615,11555,11565,10171
2018-09-20,11560,11580,11535,11565,6339
2018-09-21,11545,11545,11510,11520,6988
2018-09-27,11520,11525,11455,11490,32384
2018-09-28,11490,11505,11435,11465,15672
2018-10-01,11465,11485,11440,11480,16132
2018-10-02,11495,11555,11485,11550,24485
2018-10-04,11605,11670,11605,11655,25115
2018-10-05,11695,11695,11655,11660,93790
2018-10-08,11690,11700,11650,11700,95015
2018-10-10,11685,11715,11665,11715,23549
2018-10-11,11775,11815,11760,11810,198777
2018-10-12,11750,11750,11645,11665,19147
2018-10-15,11675,11720,11675,11720,15687
2018-10-16,11695,11700,11620,11655,23907
2018-10-17,11615,11645,11595,11630,107262
2018-10-18,11665,11715,11655,11715,12693
2018-10-19,11735,11765,11665,11690,17902
2018-10-22,11705,11730,11645,11665,14130
2018-10-23,11700,11745,11695,11745,31192
2018-10-24,11730,11730,11665,11700,11964
2018-10-25,11765,11775,11720,11760,72742
2018-10-26,11725,11810,11725,11800,137802
2018-10-29,11780,11795,11730,11795,18662
2018-10-30,11820,11820,11760,11765,25262
2018-10-31,11765,11790,11755,11790,51657
2018-11-01,11790,11800,11745,11775,109719
2018-11-02,11650,11670,11580,11605,58814
2018-11-05,11580,11635,11570,11620,15678
2018-11-06,11600,11620,11585,11620,13064
2018-11-07,11610,11630,11555,11615,18133
2018-11-08,11550,11575,11550,11550,13788
2018-11-09,11585,11670,11585,11670,11429
2018-11-12,11700,11730,11670,11730,24754
2018-11-13,11770,11790,11690,11720,19469
2018-11-14,11705,11745,11675,11720,8567
2018-11-15,11700,11725,11660,11685,8691
2018-11-16,11670,11700,11655,11665,5668
2018-11-19,11610,11695,11610,11675,13086
2018-11-20,11675,11680,11640,11650,12509
2018-11-21,11700,11725,11680,11700,6960
2018-11-22,11695,11695,11670,11685,2995
2018-11-23,11695,11710,11670,11700,19396
2018-11-26,11695,11715,11665,11680,21444
2018-11-27,11700,11700,11675,11690,2052315
2018-11-28,11700,11705,11650,11660,214130
2018-11-29,11625,11630,11585,11585,31011
2018-11-30,11580,11620,11565,11615,5904
2018-12-03,11540,11565,11495,11500,186689
2018-12-04,11475,11525,11450,11450,18142
2018-12-05,11515,11555,11495,11535,1239028
2018-12-06,11540,11610,11535,11610,321725
2018-12-07,11585,11595,11555,11595,417350
2018-12-10,11640,11670,11605,11670,11715
2018-12-11,11670,11705,11670,11700,40125
2018-12-12,11670,11690,11655,11675,8177
2018-12-13,11645,11665,11610,11635,8234
2018-12-14,11645,11710,11645,11710,15516
2018-12-17,11715,11730,11685,11720,22554
2018-12-18,11720,11730,11685,11695,4244
2018-12-19,11675,11675,11635,11635,5284
2018-12-20,11690,11715,11670,11690,13371
2018-12-21,11660,11675,11630,11645,7819
2018-12-24,11680,11695,11645,11670,11629
2018-12-26,11690,11695,11655,11675,10775
2018-12-27,11650,11655,11615,11630,7693
2018-12-28,11630,11640,11575,11600,17096
2019-01-02,11565,11640,11565,11620,52955
2019-01-03,11670,11725,11670,11710,16982
2019-01-04,11690,11710,11645,11675,29419
2019-01-07,11605,11635,11575,11615,26355
2019-01-08,11605,11680,11590,11665,19450
2019-01-09,11655,11670,11605,11650,82825
2019-01-10,11620,11645,11595,11615,12610
2019-01-11,11620,11625,11580,11585,22820
2019-01-14,11635,11665,11605,11660,25239
2019-01-15,11655,11655,11600,11635,14187
2019-01-16,11660,11665,11610,11630,9092
2019-01-17,11630,11650,11615,11640,6087
2019-01-18,11630,11650,11625,11645,4477
2019-01-21,11660,11705,11660,11705,10792
2019-01-22,11720,11735,11715,11730,316700
2019-01-23,11740,11740,11695,11710,24452
2019-01-24,11690,11730,11675,11725,7279
2019-01-25,11720,11725,11645,11645,7955
2019-01-28,11630,11630,11580,11615,14778
2019-01-29,11625,11640,11585,11595,12223
2019-01-30,11615,11625,11585,11600,3596
2019-01-31,11565,11575,11520,11575,28335
2019-02-01,11560,11635,11545,11635,12899
2019-02-07,11650,11685,11640,11685,11170
2019-02-08,11695,11710,11665,11680,161441
2019-02-11,11680,11710,11660,11695,34310
2019-02-12,11710,11715,11670,11680,19670
2019-02-13,11660,11680,11635,11665,6560
2019-02-14,11690,11705,11680,11695,12322
2019-02-15,11705,11735,11705,11725,15185
2019-02-18,11720,11720,11675,11710,6433
2019-02-19,11710,11735,11710,11730,112499
2019-02-20,11685,11695,11650,11690,8447
2019-02-21,11665,11715,11665,11700,7179
2019-02-22,11705,11725,11690,11705,2252
2019-02-25,11680,11680,11650,11670,7738
2019-02-26,11635,11650,11620,11630,10662
2019-02-27,11625,11645,11610,11635,13525
2019-02-28,11645,11705,11635,11705,10795
2019-03-04,11705,11715,11690,11710,8120
2019-03-05,11715,11725,11700,11715,10155
2019-03-06,11710,11755,11710,11745,33790
2019-03-07,11740,11755,11720,11745,12148
2019-03-08,11790,11830,11775,11820,87546
2019-03-11,11805,11830,11790,11810,15911
2019-03-12,11785,11785,11735,11755,3734
