2019-10-29,8805,8805,8730,8760,19084
2019-10-30,8725,8725,8660,8710,10819
2019-10-31,8750,8775,8750,8760,155
2019-11-01,8730,8790,8730,8790,507
2019-11-04,8845,8895,8845,8850,520
2019-11-05,8850,8865,8815,8855,483
2019-11-06,8900,8900,8840,8850,1478
2019-11-07,8850,8850,8785,8790,77
2019-11-08,8805,8815,8780,8790,68
2019-11-11,8805,8885,8805,8870,61
2019-11-12,8855,8905,8835,8905,3323
2019-11-13,8900,8900,8850,8895,275
2019-11-14,8890,8890,8810,8830,1922
2019-11-15,8950,8970,8935,8970,93
2019-11-18,8970,8970,8900,8925,707
2019-11-19,8905,8935,8865,8935,3565
2019-11-20,8880,8890,8740,8765,10049
2019-11-21,8735,8735,8590,8650,4482
2019-11-22,8675,8695,8590,8600,15860
2019-11-25,8660,8720,8625,8720,3787
2019-11-26,8710,8750,8710,8750,395
2019-11-27,8750,8750,8650,8650,9651
2019-11-28,8650,8650,8575,8600,8297
2019-11-29,8600,8640,8490,8520,23853
2019-12-02,8520,8540,8470,8480,4279
2019-12-03,8460,8515,8430,8485,1314
2019-12-04,8435,8470,8435,8440,4698
2019-12-05,8485,8515,8380,8440,17652
2019-12-06,8545,8610,8540,8570,8020
2019-12-09,8595,8595,8595,8595,278
2019-12-10,8520,8605,8520,8605,11668
2019-12-11,8610,8655,8570,8655,133
2019-12-12,8690,8750,8690,8740,19477
2019-12-13,8795,8800,8730,8740,26171
2019-12-16,8805,8805,8725,8780,11603
2019-12-17,8830,8910,8795,8885,19682
2019-12-18,8890,8950,8875,8900,19492
2019-12-19,8995,9000,8880,8920,8932
2019-12-20,8955,8975,8945,8960,1041
2019-12-23,9005,9005,8910,8940,17133
2019-12-24,8950,8975,8905,8915,9364
2019-12-26,8955,9070,8955,9070,975
2019-12-27,9165,9260,9150,9255,4943
2019-12-30,9280,9315,9240,9315,34842
